年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2021,01,國內上市,1101,台泥,水泥工業,8596261,10933035,7502141,-21.373516137101912,14.584103391285234,8596261,7502141,14.584103391285234,-
2021,01,國內上市,1102,亞泥,水泥工業,7436331,8320877,5210319,-10.630441959423267,42.72314228744919,7436331,5210319,42.72314228744919,-
2021,01,國內上市,1103,嘉泥,水泥工業,195482,200989,165029,-2.739950942588898,18.453120360663885,195482,165029,18.453120360663885,-
2021,01,國內上市,1104,環泥,水泥工業,511466,555150,359966,-7.86886427091777,42.087308245778765,511466,359966,42.087308245778765,-
2021,01,國內上市,1108,幸福,水泥工業,417355,388124,296395,7.531355958405046,40.81040503382311,417355,296395,40.81040503382311,-
2021,01,國內上市,1109,信大,水泥工業,739226,852626,476715,-13.300087025260783,55.0666540805303,739226,476715,55.0666540805303,去年營收因逢農曆春節假期致工作天數短少及大陸新冠肺炎疫情影響而下降
2021,01,國內上市,1110,東泥,水泥工業,137866,160628,126262,-14.170630276166047,9.19041358445138,137866,126262,9.19041358445138,-
2021,01,國內上市,1201,味全,食品工業,1461118,1472723,1442127,-0.7879961133220572,1.316874311347059,1461118,1442127,1.316874311347059,-
2021,01,國內上市,1203,味王,食品工業,545268,519264,516699,5.007857274912183,5.529137853953656,545268,516699,5.529137853953656,-
2021,01,國內上市,1210,大成,食品工業,8480630,8214226,6175533,3.243202707108375,37.32628422518348,8480630,6175533,37.32628422518348,-
2021,01,國內上市,1213,大飲,食品工業,32550,31241,31854,4.190006721935918,2.184968920700697,32550,31854,2.184968920700697,-
2021,01,國內上市,1215,卜蜂,食品工業,2037460,2057868,1686306,-0.9917059791978884,20.823859963731376,2037460,1686306,20.823859963731376,-
2021,01,國內上市,1216,統一,食品工業,45194815,34159430,41529085,32.30553027377799,8.826898064332504,45194815,41529085,8.826898064332504,-
2021,01,國內上市,1217,愛之味,食品工業,411016,280185,405408,46.69450541606439,1.38329781356066,411016,405408,1.38329781356066,-
2021,01,國內上市,1218,泰山,食品工業,845756,694505,736974,21.77824493704149,14.760629275931038,845756,736974,14.760629275931038,-
2021,01,國內上市,1219,福壽,食品工業,1326083,1185413,1016959,11.86675023810267,30.396898990028117,1326083,1016959,30.396898990028117,-
