年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2023,02,國內上市,1101,台泥,水泥工業,7306069,7325221,5456068,-0.2614528626508333,33.90722036455557,14631290,12973964,12.774245404103173,-
2023,02,國內上市,1102,亞泥,水泥工業,6241236,4814494,4100676,29.634308402918357,52.20017382499861,11055730,11521402,-4.041799774020558,112年2月營收較去年同期增加主係去年農曆春節假期主要在2月份
2023,02,國內上市,1103,嘉泥,水泥工業,211050,191217,134062,10.37198575440468,57.42716056749862,402267,292114,37.70890816598999,旅宿營運收入增加。
2023,02,國內上市,1104,環泥,水泥工業,591525,504378,348338,17.278112843938473,69.81351446009336,1095903,940660,16.503625114281462,1月份適逢過年
2023,02,國內上市,1108,幸福,水泥工業,361748,294901,210635,22.66760709526248,71.74163837918674,656649,535299,22.66957345334103,本月較去年同期營收增加逾50%，主係去年2月適逢年假，營業日數較短所致。
2023,02,國內上市,1109,信大,水泥工業,410951,298010,181644,37.89839267138687,126.23978771663252,708961,748541,-5.287619515831464,國內水泥售價及銷售量有逐漸提高
2023,02,國內上市,1110,東泥,水泥工業,174115,137873,97391,26.28651004910316,78.7793533283363,311988,264249,18.06591510280077,主要本期東南水泥(股)公司銷貨收入增加，係因去年同期遇春節年假，銷貨天數較少及售價調高所致
2023,02,國內上市,1201,味全,食品工業,1489920,1585126,1291903,-6.006210231868003,15.327543940992474,3075046,2960690,3.862478003438388,-
2023,02,國內上市,1203,味王,食品工業,515621,515619,453678,0.0003878833014299,13.653516370641732,1031240,1017778,1.3226853007237334,-
2023,02,國內上市,1210,大成,食品工業,8240329,9191048,7516358,-10.343967303837386,9.631938766088576,17431377,17473275,-0.2397833262510891,-
2023,02,國內上市,1213,大飲,食品工業,30743,31485,24520,-2.356677783071304,25.379282218597066,62228,70353,-11.548903387204524,-
2023,02,國內上市,1215,卜蜂,食品工業,2263472,2369583,2048952,-4.478045293201378,10.4697425805973,4633055,4721775,-1.878954418624352,-
2023,02,國內上市,1216,統一,食品工業,40664831,45915517,34113196,-11.435537140962609,19.20557370232915,86580348,82162681,5.376731803578805,-
2023,02,國內上市,1217,愛之味,食品工業,308663,447948,312887,-31.094010911980856,-1.350008149907155,756611,755700,0.1205504829958978,-
2023,02,國內上市,1218,泰山,食品工業,834856,973667,744482,-14.25651685843312,12.139178650390472,1808523,1723074,4.959102162762598,-
2023,02,國內上市,1219,福壽,食品工業,1293812,1334658,1130681,-3.060409483178462,14.427676771786206,2628470,2563848,2.520508236057676,-
2023,02,國內上市,1220,台榮,食品工業,178573,185500,207781,-3.734231805929919,-14.057108205273822,364073,530770,-31.40663564255704,-
2023,02,國內上市,1225,福懋油,食品工業,1326121,1136459,934637,16.688855471248853,41.88620822843521,2462580,2226360,10.61014391203579,-
2023,02,國內上市,1227,佳格,食品工業,1413138,2485829,1311370,-43.1522441809151,7.760433744862243,3898967,4481180,-12.992403786502662,-
2023,02,國內上市,1229,聯華,食品工業,812320,813776,643594,-0.1789190145691197,26.21621705609437,1626096,1517344,7.167260687095346,-
2023,02,國內上市,1231,聯華食,食品工業,740027,1032901,689899,-28.354508321707502,7.265991108843468,1772928,1714007,3.437617232601734,-
2023,02,國內上市,1232,大統益,食品工業,2067495,2049752,1467011,0.8656169136558959,40.932481078873984,4117246,3530327,16.62506051139172,-
2023,02,國內上市,1233,天仁,食品工業,153523,209169,131798,-26.60336856800004,16.483558172354662,362692,319921,13.369238030638812,-
2023,02,國內上市,1234,黑松,食品工業,795909,1044159,465642,-23.775114709541363,70.92723594521112,1840068,1405871,30.884554841802697,主係去年基期低，疫情解封後，餐飲活動增加，加上節慶贈禮買氣，酒類代理事業，除既有產品成長，另主題新酒上市挹注業績。
2023,02,國內上市,1235,興泰,食品工業,1836,1560,685,17.692307692307693,168.02919708029196,3396,1903,78.45507094062008,本期銷貨收入較去年同期增加115.1萬
2023,02,國內上市,1236,宏亞,食品工業,110189,220785,96993,-50.09217111669724,13.605105523078985,330974,380741,-13.071090321242,-
2023,02,國內上市,1256,鮮活果汁-KY,食品工業,274907,178183,173977,54.28351750728184,58.01341556642544,453090,556321,-18.55601352456585,111年農曆春節在2月上旬，客戶配合物流作業，於1月提前備貨，故相對於112年2月工作天數較少，致今年2月營收增加幅度較大。
2023,02,國內上市,1301,台塑,塑膠工業,17688186,14408136,20591656,22.76526262661596,-14.100225839048592,32096322,44529450,-27.92113533852316,-
2023,02,國內上市,1303,南亞,塑膠工業,21842845,20289828,29823052,7.654165427129299,-26.758518879959038,42132673,65089554,-35.26968551666524,-
2023,02,國內上市,1304,台聚,塑膠工業,4507156,3931572,5270388,14.640047288972452,-14.4815144539643,8438728,11371204,-25.78861482038313,-
2023,02,國內上市,1305,華夏,塑膠工業,1338693,1277800,1571715,4.765456252934731,-14.825970357221252,2616493,3461956,-24.42154088613489,-
2023,02,國內上市,1307,三芳,塑膠工業,959537,789995,759173,21.461148488281573,26.39240331255195,1749532,1596733,9.569477176209173,-
2023,02,國內上市,1308,亞聚,塑膠工業,566122,453973,668580,24.70389208168768,-15.324718059170182,1020095,1427708,-28.550165720161264,-
2023,02,國內上市,1309,台達化,塑膠工業,1201305,985589,1415449,21.88701375522657,-15.12905092306399,2186893,2895830,-24.48130587776216,-
2023,02,國內上市,1310,台苯,塑膠工業,569240,589760,1121273,-3.479381443298969,-49.23270247299275,1159000,2239518,-48.24779260537312,-
2023,02,國內上市,1312,國喬,塑膠工業,1320956,1285657,1188212,2.7456001095159905,11.17174376289753,2606612,2825496,-7.746746058037243,-
2023,02,國內上市,1313,聯成,塑膠工業,5836564,3601598,4895616,62.05484343338707,19.22021661829686,9410696,10912240,-13.760181227685608,-
2023,02,國內上市,1314,中石化,塑膠工業,1671640,1141581,2232821,46.43200964276736,-25.133273110562826,2813221,4773889,-41.070665865921896,-
2023,02,國內上市,1315,達新,塑膠工業,117990,241467,134407,-51.13618009914399,-12.21439359557166,359457,361648,-0.6058377206565501,-
2023,02,國內上市,1316,上曜,建材營造,205683,47445,90609,333.5188112551375,127.0006290765818,253128,194784,29.95317890586496,本月增加房地收入。
2023,02,國內上市,1319,東陽,汽車工業,1931211,1498170,1389990,28.90466368970144,38.9370427125375,3429381,3133979,9.425781091704826,-
2023,02,國內上市,1321,大洋,塑膠工業,441561,396457,500568,11.376769737953929,-11.788008821978233,838171,1097585,-23.63498043431716,-
2023,02,國內上市,1323,永裕,塑膠工業,244560,243005,256144,0.639904528713401,-4.522456118433381,487565,620877,-21.47156361082791,-
2023,02,國內上市,1324,地球,塑膠工業,76806,62008,68459,23.864662624177527,12.19269927986094,138814,156191,-11.12548098161866,-
2023,02,國內上市,1325,恆大,塑膠工業,33295,35085,40122,-5.101895396893259,-17.015602412641442,68380,108095,-36.74082982561636,-
2023,02,國內上市,1326,台化,塑膠工業,28017455,25576976,28718758,9.54170266258216,-2.4419684166007456,53594431,59033044,-9.212828327131495,-
2023,02,國內上市,1337,再生-KY,塑膠工業,51359,45454,47611,12.991155893870726,7.872130390035916,96813,110639,-12.4964976183805,-
2023,02,國內上市,1338,廣華-KY,汽車工業,483300,383026,572444,26.17942385112238,-15.572527618422065,863659,1358624,-36.431345243422754,-
2023,02,國內上市,1339,昭輝,汽車工業,172406,138659,121905,24.33812446361217,41.42652065132685,311198,350999,-11.33934854515255,-
2023,02,國內上市,1340,勝悅-KY,塑膠工業,44007,11642,45863,278.0020615014602,-4.046835139437019,55648,80888,-31.20363960043517,-
2023,02,國內上市,1341,富林-KY,塑膠工業,206280,134809,182804,53.01648999695866,12.842169755585218,341089,402442,-15.245178187167344,-
2023,02,國內上市,1342,八貫,其他,148750,246536,187400,-39.66398416458448,-20.624332977588047,395286,398363,-0.7724110923956291,-
2023,02,國內上市,1402,遠東新,紡織纖維,19701851,18935083,19440141,4.049456767630752,1.3462350916076176,38636934,39911081,-3.192464268256728,-
2023,02,國內上市,1409,新纖,紡織纖維,3143432,2779771,3673150,13.082408586894388,-14.421354967806923,5923203,7794135,-24.00435712237471,-
2023,02,國內上市,1410,南染,紡織纖維,20346,16558,25621,22.877159077183236,-20.58857968073065,36904,47026,-21.52426317356356,-
2023,02,國內上市,1413,宏洲,紡織纖維,159368,125711,262952,26.77331339341824,-39.39274088046488,285079,548918,-48.06528479663629,-
2023,02,國內上市,1414,東和,紡織纖維,48822,35189,66296,38.742220580294976,-26.357547966694824,84011,124274,-32.39857089978596,-
2023,02,國內上市,1416,廣豐,其他,19231,18311,18253,5.024302331931626,5.358023338629266,37541,37696,-0.4111842105263157,-
2023,02,國內上市,1417,嘉裕,紡織纖維,159979,112648,122388,42.01672466444145,30.71461254371344,272627,253720,7.451915497398708,-
2023,02,國內上市,1418,東華,紡織纖維,3373,3598,245,-6.253474152306837,1276.734693877551,6971,1996,249.248496993988,因本月出售長期庫存。
2023,02,國內上市,1419,新紡,紡織纖維,256959,264387,194672,-2.8095178658557343,31.99586997616504,521346,455102,14.555857807700251,-
2023,02,國內上市,1423,利華,紡織纖維,8359,8444,12381,-1.0066319279962104,-32.485259672078186,16803,31349,-46.40020415324253,-
2023,02,國內上市,1432,大魯閣,運動休閒,94608,124297,95040,-23.885532233279967,-0.4545454545454545,218905,174390,25.526119616950517,-
2023,02,國內上市,1434,福懋,紡織纖維,2460970,2465734,2669478,-0.1932081887178422,-7.810815447814142,4926704,5573676,-11.607635607093057,-
2023,02,國內上市,1435,中福,其他,727,738,1207,-1.4905149051490514,-39.768019884009945,1465,2352,-37.71258503401361,申報內容據目前資料推估
