年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2018,09,國內上市,1101,台泥,水泥工業,10436223,10707234,8071192,-2.531101870006764,29.302127864137045,89657355,68952078,30.02850327440458,-
2018,09,國內上市,1102,亞泥,水泥工業,7703807,7180291,5806573,7.291013692899076,32.67390248947184,60915612,45349036,34.32614532313322,-
2018,09,國內上市,1103,嘉泥,水泥工業,166209,173642,177734,-4.280646387394754,-6.484409285786625,1495207,1565228,-4.473533568272481,-
2018,09,國內上市,1104,環泥,水泥工業,415742,354949,403016,17.127249266796074,3.157691009786212,3436442,3287855,4.519268641713214,-
2018,09,國內上市,1108,幸福,水泥工業,256381,255469,267312,0.356990476339595,-4.0892290656611,2460423,2592961,-5.111453662434568,-
2018,09,國內上市,1109,信大,水泥工業,690788,598648,521034,15.391348505298604,32.58021549457425,4717018,3743408,26.008653077623386,-
2018,09,國內上市,1110,東泥,水泥工業,127730,98994,232565,29.028021900317192,-45.07772020725388,1176164,1141614,3.026416985075516,-
2018,09,國內上市,1201,味全,食品工業,1857221,1927383,1685062,-3.640272846652689,10.21677540648356,14499289,13169331,10.098903277622837,-
2018,09,國內上市,1203,味王,食品工業,520954,571897,543886,-8.907722894157514,-4.216324744523669,4532511,4644469,-2.410566202508833,-
2018,09,國內上市,1210,大成,食品工業,6405654,6280981,7052418,1.9849287873980197,-9.170812053397857,53543698,56299744,-4.895308227334035,-
2018,09,國內上市,1213,大飲,食品工業,36194,85863,61395,-57.84680246439095,-41.04731655672286,501647,535991,-6.407570276366581,-
2018,09,國內上市,1215,卜蜂,食品工業,1769540,1918613,1700740,-7.769831644005331,4.045297929136729,15807059,14759528,7.097320456318116,-
2018,09,國內上市,1216,統一,食品工業,37539418,39945627,35792013,-6.023710680520799,4.882108754263137,330259197,305038391,8.268076000964744,-
2018,09,國內上市,1217,愛之味,食品工業,417077,668101,456849,-37.572762202122135,-8.705721146374405,3538846,3371911,4.950753445153208,-
2018,09,國內上市,1218,泰山,食品工業,736565,795209,702927,-7.374665025169484,4.785418685012811,6170527,5920846,4.216981829961462,-
2018,09,國內上市,1219,福壽,食品工業,934908,981360,905236,-4.733431156762045,3.2778192648105025,8714185,8017586,8.688388250528277,-
2018,09,國內上市,1220,台榮,食品工業,238953,273493,196312,-12.62920806016973,21.7210359020335,1942586,1699828,14.281327287231417,-
2018,09,國內上市,1225,福懋油,食品工業,937936,985283,884524,-4.805421386545794,6.038502064387173,8344865,7970121,4.701860862589163,-
2018,09,國內上市,1227,佳格,食品工業,3032428,2232603,3096087,35.824774937595265,-2.0561114723197376,19494272,19370722,0.6378182496243557,-
2018,09,國內上市,1229,聯華,食品工業,409979,434439,400660,-5.630249586248012,2.3259122447960863,3766018,3545619,6.216093720165647,2018年起本公司遵循IFRS15揭露合併營收，同時將去年同期重分類表達。
2018,09,國內上市,1231,聯華食,食品工業,680585,780853,566665,-12.84082919576412,20.10358853996629,5993552,5312642,12.816786826592118,-
2018,09,國內上市,1232,大統益,食品工業,1300638,1441081,1411977,-9.745670090716622,-7.885326743990872,12555938,12700093,-1.1350704282244233,-
2018,09,國內上市,1233,天仁,食品工業,200800,196867,186498,1.9977954659744903,7.6687149460047825,1662666,1609187,3.323355209804703,-
2018,09,國內上市,1234,黑松,食品工業,766929,969168,805520,-20.86727997622703,-4.790818353361804,7003695,7046324,-0.6049821154973856,-
2018,09,國內上市,1235,興泰,食品工業,5225,27967,25839,-81.31726677870347,-79.77862920391657,49973,63718,-21.571612417213345,"合併投資公司今年度股利收入大部份實現於8月,去年則大部份在9月"
2018,09,國內上市,1236,宏亞,食品工業,178724,164105,233746,8.908320892111758,-23.53922633970207,1410715,1290395,9.324276674971616,-
2018,09,國內上市,1256,鮮活果汁-KY,食品工業,344400,351758,343372,-2.09177900715833,0.2993837587223186,2664016,2404982,10.770725103140066,-
2018,09,國內上市,1301,台塑,塑膠工業,18080414,19797535,17594800,-8.673408078328944,2.7599859049264555,174017580,153641840,13.26184325832078,-
