年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2021,05,國內上市,1101,台泥,水泥工業,9832764,9672128,9872865,1.6608134218240287,-0.4061738917730567,41542544,39512532,5.137640888212378,"以上營收不包含停業部門營收:110年5月1,452,352仟元暨109年5月412,651仟元;110年1-5月4,988,729仟元暨109年1-5月2,965,866仟元"
2021,05,國內上市,1102,亞泥,水泥工業,7688883,7830830,7182969,-1.812668644319951,7.043243538987848,33412854,27073435,23.415643415769,-
2021,05,國內上市,1103,嘉泥,水泥工業,196403,185227,171405,6.033677595598914,14.584171990315337,926157,825551,12.186527543422514,-
2021,05,國內上市,1104,環泥,水泥工業,533814,523569,403105,1.9567621459635691,32.42554669378946,2497881,2138069,16.828830126623604,-
2021,05,國內上市,1108,幸福,水泥工業,357039,345563,357162,3.3209573941654638,-0.0344381541149394,1748555,1866080,-6.297961502186402,-
2021,05,國內上市,1109,信大,水泥工業,627354,766026,706916,-18.10277980120779,-11.254802550798114,3205731,2644694,21.213682944038137,-
2021,05,國內上市,1110,東泥,水泥工業,141730,143902,106356,-1.5093605370321468,33.25999473466471,672974,640122,5.13214668453826,-
2021,05,國內上市,1201,味全,食品工業,1659960,1567125,1557936,5.923905240488155,6.548664386727054,7596773,7005685,8.437262023627953,-
2021,05,國內上市,1203,味王,食品工業,488269,470972,467509,3.672617480444697,4.440556224586051,2447233,2531966,-3.346529929706797,-
2021,05,國內上市,1210,大成,食品工業,8266299,9053195,6059697,-8.69191484332327,36.4143949771746,39691821,30496584,30.15169502262942,-
2021,05,國內上市,1213,大飲,食品工業,35416,31631,28920,11.966109196674148,22.461964038727523,169313,131402,28.85115903867521,-
2021,05,國內上市,1215,卜蜂,食品工業,2086575,1997700,1803246,4.448866196125544,15.712165727804193,9803260,8896399,10.193573826893331,-
2021,05,國內上市,1216,統一,食品工業,39759158,38356552,36909155,3.656757260141631,7.721669596608213,193543871,180120300,7.452558651079307,-
2021,05,國內上市,1217,愛之味,食品工業,439985,273615,291246,60.80441496262997,51.06988593834765,1809439,1734913,4.295662087954843,本公司為食品業，5月因COVID-19疫情嚴峻，消費者囤貨抗疫心理因素，使醬菜調理等罐頭，業績迅速成長。
2021,05,國內上市,1218,泰山,食品工業,830360,810520,655813,2.4478112816463504,26.615361391128264,3915372,3190493,22.719968355987618,-
2021,05,國內上市,1219,福壽,食品工業,1176668,1240389,922349,-5.137178739895307,27.57296858347545,6135115,4929985,24.44490196217636,-
2021,05,國內上市,1220,台榮,食品工業,254687,262030,203469,-2.80235087585391,25.172384982478903,1225477,1020681,20.06464311572372,-
2021,05,國內上市,1225,福懋油,食品工業,1114265,1020599,809957,9.177551614297094,37.57088339257516,5230403,4187259,24.912335253205026,-
2021,05,國內上市,1227,佳格,食品工業,2373213,2337076,2583115,1.546248389012595,-8.125925481443916,12974905,12232011,6.073359482753899,-
2021,05,國內上市,1229,聯華,食品工業,845247,724446,685815,16.67494885747178,23.24708558430481,3794986,3481453,9.00580878156333,-
2021,05,國內上市,1231,聯華食,食品工業,723277,695795,675104,3.949726571763235,7.135641323410911,3792625,3419401,10.914894158362824,-
2021,05,國內上市,1232,大統益,食品工業,1642167,1916817,1267534,-14.32844136920739,29.55605135641332,8401715,6600254,27.293813238096597,-
2021,05,國內上市,1233,天仁,食品工業,134815,141150,149497,-4.488133191640099,-9.820932861528991,758636,761846,-0.4213449962328344,-
2021,05,國內上市,1234,黑松,食品工業,731347,687081,733260,6.44261739154481,-0.26088972533617,3633327,3302921,10.003448462739495,-
2021,05,國內上市,1235,興泰,食品工業,1066,1112,1915,-4.136690647482014,-44.33420365535248,5999,8020,-25.199501246882797,-
2021,05,國內上市,1236,宏亞,食品工業,98044,100156,66599,-2.108710411757658,47.21542365500984,738812,606340,21.84780816043804,-
2021,05,國內上市,1256,鮮活果汁-KY,食品工業,409708,407552,318600,0.5290122487437185,28.596359070935343,1811260,911167,98.78463552784504,109年受新冠疫情影響，出貨較少
2021,05,國內上市,1301,台塑,塑膠工業,24347789,24367037,13455462,-0.0789919595066072,80.95096994811475,109316763,70226720,55.662635247666415,去年5月受疫情影響，需求與產品價格下跌，今年全球疫情趨緩，需求及產品價格回升，因此今年5月合併營收較去年同期增加80.95%。
2021,05,國內上市,1303,南亞,塑膠工業,34484715,34904534,19418507,-1.202763514906115,77.58685052357527,159099939,105387094,50.96719433216367,去年5月新冠肺炎疫情擴散，由亞洲進而蔓延至歐美，重創全球經濟活動，而今年5月公司營運良好，故相較之下差異較大。
2021,05,國內上市,1304,台聚,塑膠工業,5665595,6028023,3401050,-6.012385818700427,66.583702092001,27889794,18262779,52.71385587045652,因市場環境影響銷售量價皆優於去年同期，故營收增加。
2021,05,國內上市,1305,華夏,塑膠工業,1397334,1493823,620635,-6.459198981405428,125.14585867700016,7869841,4929756,59.63956431109369,109年第二季全球爆發第一波新冠肺炎疫情，致需求驟降，今年因部分PVC大廠受疫情、歲修或天災而減產，後疫情需求恢復。
2021,05,國內上市,1307,三芳,塑膠工業,604961,697674,418689,-13.288871306656118,44.48934650778979,3891725,3638763,6.9518679837076505,-
2021,05,國內上市,1308,亞聚,塑膠工業,740520,800995,473355,-7.549984706521264,56.44072630478183,3394207,2220600,52.85089615419256,產品平均售價較去年同期提高所致
2021,05,國內上市,1309,台達化,塑膠工業,1827110,1876788,1137515,-2.646969183519929,60.62293684039332,8239579,5247845,57.0088102830781,持續強化銷售量，銷售量較去年同期增加，且售價優於去年，故營業收入較去年同期增加。
2021,05,國內上市,1310,台苯,塑膠工業,1216202,1126664,604350,7.947178573203724,101.2413336642674,4480573,2893597,54.84440300428843,5月份營收較去年同期增加101.24%，SM合約售價格較去年同期上升約107%，銷量也較去年同期呈增長。
2021,05,國內上市,1312,國喬,塑膠工業,2029279,1949387,1169189,4.098313982805877,73.56295688720985,9213798,5878537,56.73624236778641,係因主要產品之數量及價格均較去年成長
2021,05,國內上市,1313,聯成,塑膠工業,6407063,7594888,4110055,-15.639796136559225,55.88752461950023,31020638,16954840,82.96037001823667,產品價格較去年同期增加。
2021,05,國內上市,1314,中石化,塑膠工業,3063236,2814860,1499660,8.823742566237753,104.26203272741822,13314621,8167575,63.0180439114425,去年同期及累計營收因受疫情影響而較正常低；近期原物料價格上漲及需求回穩，銷量及售價皆上漲，故今年單月及累計營收較去年增加
2021,05,國內上市,1315,達新,塑膠工業,163373,166442,159245,-1.8438855577318225,2.592232095199221,869134,815851,6.530971954437759,-
2021,05,國內上市,1316,上曜,建材營造,135104,78632,103425,71.81808932750026,30.62992506647329,431690,498901,-13.471811040667388,-
2021,05,國內上市,1319,東陽,汽車工業,1382944,1463614,1023551,-5.511699122856163,35.112368606938006,7364894,6836318,7.731881401655102,-
2021,05,國內上市,1321,大洋,塑膠工業,634152,544134,363536,16.543351453869818,74.43994542493728,2712058,1770471,53.18285360223353,銷售單價上漲及訂單增加
2021,05,國內上市,1323,永裕,塑膠工業,306490,303256,286234,1.0664257261191863,7.076727432799737,1439973,1363980,5.571416003167202,-
2021,05,國內上市,1324,地球,塑膠工業,97182,83533,80291,16.33965019812529,21.037227086472956,432603,446579,-3.129569460274666,-
2021,05,國內上市,1325,恆大,塑膠工業,137103,136427,439228,0.4955030895643824,-68.78545994335516,744191,1183681,-37.129091368366986,因市場上新冠肺炎防疫物資產能充足且競爭激烈，致本公司各類防疫物資銷售量值較去年同期減少。
