年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2022,08,國內上市,1101,台泥,水泥工業,10689860,10102468,8964476,5.814341604447547,19.24690299801126,68937060,67307812,2.4205927240659677,"以上營收不包含停業部門營收:111年8月 0 仟元暨110年8月595,903仟元；111年1-8月 0 仟元暨110年1-8月8,113,370仟元"
2022,08,國內上市,1102,亞泥,水泥工業,7069221,7864622,7193266,-10.113658355099584,-1.724460071405673,59102719,54657145,8.13356423940548,-
2022,08,國內上市,1103,嘉泥,水泥工業,182371,178825,166022,1.982944219208724,9.847490091674596,1388559,1453918,-4.495370440423738,-
2022,08,國內上市,1104,環泥,水泥工業,605512,580420,431224,4.323076392956825,40.41704543346381,4466788,3829973,16.62714071352461,-
2022,08,國內上市,1108,幸福,水泥工業,390053,326691,249977,19.39508587625616,56.03555527108494,2599544,2635052,-1.3475255896278329,去年同期本公司石材減產，致本月與去年同期相較增加50%以上。
2022,08,國內上市,1109,信大,水泥工業,478276,557403,591358,-14.195653772943452,-19.12242668569631,4040555,4781224,-15.491200579600536,-
2022,08,國內上市,1110,東泥,水泥工業,176935,134470,109276,31.57953446865472,61.91569969618215,1073546,1203643,-10.808603547729684,主要係母公司東南水泥股份有限公司以及子公司東南高良資源再生股份有限公司銷貨收入較去年同期增加
2022,08,國內上市,1201,味全,食品工業,2008672,1907939,1917771,5.279676132203388,4.739929845638504,13379758,13034161,2.651471007608392,-
2022,08,國內上市,1203,味王,食品工業,546197,514516,540451,6.157437280862014,1.0631861167802446,4173247,3974812,4.992311586057403,-
2022,08,國內上市,1210,大成,食品工業,10578033,9161168,7913624,15.465986433170968,33.66863272755946,73074148,65837966,10.990895435621448,-
2022,08,國內上市,1213,大飲,食品工業,38696,29503,42312,31.159543097312135,-8.54603894876158,266205,299920,-11.24133102160576,-
2022,08,國內上市,1215,卜蜂,食品工業,2393814,2400161,2037783,-0.2644405937768341,17.47148739586109,18832593,16013397,17.60523391757539,-
2022,08,國內上市,1216,統一,食品工業,48654713,47295432,41942340,2.874021744848424,16.003811423015502,350684373,316592095,10.76851839904594,-
2022,08,國內上市,1217,愛之味,食品工業,634623,512688,605106,23.78347064881565,4.87798831940189,3378583,3320654,1.7445057509755608,-
2022,08,國內上市,1218,泰山,食品工業,1054476,1023417,960802,3.0348333084168035,9.74956338558829,7420131,6565812,13.011627503193816,-
