年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2018,06,國內上市,1101,台泥,水泥工業,10757628,11539982,7858569,-6.779507974969111,36.89041859911136,57500244,45893851,25.289647190426447,-
2018,06,國內上市,1102,亞泥,水泥工業,7549925,7698165,5331442,-1.9256537109817728,41.61131266175268,39010235,28812149,35.39508975883749,-
2018,06,國內上市,1103,嘉泥,水泥工業,172927,185856,143629,-6.956460915977962,20.3983875122712,1000927,1058885,-5.473493344414171,-
2018,06,國內上市,1104,環泥,水泥工業,337575,426170,318948,-20.788652415702654,5.840136950223861,2314855,2159764,7.180923471268157,-
2018,06,國內上市,1108,幸福,水泥工業,276298,294581,243699,-6.206442370689216,13.37674754512739,1684245,1761992,-4.412449091709838,-
2018,06,國內上市,1109,信大,水泥工業,577408,625561,418868,-7.697570660575068,37.849632819885976,2809558,2317812,21.215957118178697,-
2018,06,國內上市,1110,東泥,水泥工業,119405,142543,107913,-16.232294816301046,10.64931935911336,792195,684515,15.730845927408456,-
2018,06,國內上市,1201,味全,食品工業,1720797,1693716,1536126,1.5989103249895495,12.02186539385441,8815103,7952729,10.843749359496597,-
2018,06,國內上市,1203,味王,食品工業,498245,526103,501186,-5.295160833524994,-0.5868080912076554,2962820,3024250,-2.031247416714888,-
2018,06,國內上市,1210,大成,食品工業,5925107,6115698,5738622,-3.116422687974455,3.2496477377321598,34797936,36534183,-4.752390384643335,-
2018,06,國內上市,1213,大飲,食品工業,59092,47299,46321,24.932873845113004,27.57064830206602,292200,295094,-0.980704453496174,-
2018,06,國內上市,1215,卜蜂,食品工業,1730988,1845422,1652528,-6.200966499803297,4.747877191793422,10220457,9578531,6.701716578460727,-
2018,06,國內上市,1216,統一,食品工業,37048407,37995651,34105063,-2.493032689451748,8.630225957946479,214645989,196233343,9.383036398661362,-
2018,06,國內上市,1217,愛之味,食品工業,377313,316505,341617,19.212334718250897,10.449128702611404,1974784,1864096,5.937891610732494,-
2018,06,國內上市,1218,泰山,食品工業,658400,714359,639677,-7.833456287384914,2.9269459430306237,3897246,3766809,3.4627983526640187,-
2018,06,國內上市,1219,福壽,食品工業,920626,1040713,862947,-11.538916108475632,6.683956256873249,5851496,5352886,9.314788321664238,-
2018,06,國內上市,1220,台榮,食品工業,213619,214200,220289,-0.2712418300653594,-3.0278407001711387,1204300,1065474,13.02950611652654,-
2018,06,國內上市,1225,福懋油,食品工業,865271,906043,882238,-4.500007174052445,-1.9231771925489491,5463107,5271568,3.633435061446613,-
2018,06,國內上市,1227,佳格,食品工業,1879768,1738673,1911994,8.115096973381423,-1.685465540163829,12421996,11996005,3.551107222779584,-
2018,06,國內上市,1229,聯華,食品工業,418537,443093,404389,-5.541951689600151,3.4986114854756187,2488302,2334305,6.597124197566299,2018年起本公司遵循IFRS15揭露合併營收，同時將去年同期重分類表達。
2018,06,國內上市,1231,聯華食,食品工業,612393,606265,580384,1.0107791147435528,5.515141699288747,3767927,3392046,11.081247129313695,-
2018,06,國內上市,1232,大統益,食品工業,1444955,1426938,1325815,1.262633695367283,8.986170770431773,8382090,8449066,-0.7927030040953639,-
2018,06,國內上市,1233,天仁,食品工業,178847,195663,161165,-8.5943688893659,10.97136475041107,1095956,1071793,2.25444652092335,-
2018,06,國內上市,1234,黑松,食品工業,701461,769606,840601,-8.854530759895322,-16.552442835542664,4454175,4379578,1.7032919610062889,-
