年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2022,11,國內上市,1101,台泥,水泥工業,9674576,11368096,9752687,-14.897129651262622,-0.8009177368247336,100384633,96223350,4.324608320121883,"以上營收不包含停業部門營收:111年11月 0 仟元暨110年11月 0 仟元；111年1-11月 0 仟元暨110年1-11月8,113,370仟元"
2022,11,國內上市,1102,亞泥,水泥工業,8306062,7601097,8985672,9.27451655991234,-7.563262936817636,82003956,80928881,1.3284194551015724,-
2022,11,國內上市,1103,嘉泥,水泥工業,221763,209429,197773,5.8893467475851,12.130068310638965,2025015,2046138,-1.0323350624444685,-
2022,11,國內上市,1104,環泥,水泥工業,631827,634981,592281,-0.4967077755082436,6.676898296585573,6330757,5509449,14.90726205106899,-
2022,11,國內上市,1108,幸福,水泥工業,383773,401202,268037,-4.344195691945703,43.17911333136843,3731154,3449777,8.156382282101132,-
2022,11,國內上市,1109,信大,水泥工業,669587,527209,781722,27.005988137531794,-14.344613558272634,5872237,6600446,-11.032724152276982,-
2022,11,國內上市,1110,東泥,水泥工業,198316,197515,160698,0.4055388198364681,23.40912768049385,1626839,1655721,-1.7443760150411816,-
2022,11,國內上市,1201,味全,食品工業,1596213,1719108,1636605,-7.148765522584968,-2.4680359646952077,18529734,18201885,1.8011815809186795,-
2022,11,國內上市,1203,味王,食品工業,538061,534997,388602,0.5727134918513562,38.460687284162205,5769452,5309678,8.659169162423785,-
2022,11,國內上市,1210,大成,食品工業,10074064,10031178,8855770,0.4275270561443531,13.757064603077993,102881897,92373297,11.376231379940894,-
2022,11,國內上市,1213,大飲,食品工業,30289,30818,35048,-1.7165293010578233,-13.578520885642549,359159,397336,-9.608240884289367,-
2022,11,國內上市,1215,卜蜂,食品工業,2595219,2364883,2255138,9.7398475949973,15.080274466573664,26211109,22403152,16.997416256426774,-
2022,11,國內上市,1216,統一,食品工業,40656907,42927337,39352262,-5.289007328826384,3.3152986224781693,480084395,436202984,10.05986034245011,-
2022,11,國內上市,1217,愛之味,食品工業,304862,316358,306835,-3.633857844593783,-0.6430166050157251,4465082,4396699,1.5553259388463936,-
2022,11,國內上市,1218,泰山,食品工業,927603,845561,893101,9.702670771239449,3.8631688913124047,10257042,9177103,11.767755031190124,-
2022,11,國內上市,1219,福壽,食品工業,1445798,1443910,1403710,0.1307560720543524,2.9983401129863005,15533376,13396529,15.95075112366793,-
2022,11,國內上市,1220,台榮,食品工業,350129,334007,332714,4.8268449463634,5.23422519040377,3239081,2902585,11.592976605336275,-
2022,11,國內上市,1225,福懋油,食品工業,1291214,1291928,1322704,-0.0552662377469951,-2.380729172966892,13827751,11852183,16.66838927478592,-
2022,11,國內上市,1227,佳格,食品工業,2778357,2182437,3684840,27.305255546895516,-24.600335428403948,25360333,30744920,-17.5137453602091,-
2022,11,國內上市,1229,聯華,食品工業,941152,908917,1133311,3.546528450892656,-16.955540006229533,11096785,10157181,9.250637553864602,-
2022,11,國內上市,1231,聯華食,食品工業,869263,866871,748007,0.2759349430307393,16.210543484218732,9499090,8454777,12.351750968712716,-
2022,11,國內上市,1232,大統益,食品工業,2258878,2198870,2105196,2.72903809684065,7.300127874079183,22145699,18695324,18.455818150035807,-
2022,11,國內上市,1233,天仁,食品工業,177433,149886,161242,18.37863442883258,10.04142841195222,1654676,1597963,3.549080923650923,-
2022,11,國內上市,1234,黑松,食品工業,919746,817431,784292,12.516652781702676,17.270863402916262,8702369,8341555,4.325500461244936,-
2022,11,國內上市,1235,興泰,食品工業,2669,3211,1203,-16.879476798505138,121.86201163757272,54723,39863,37.2776760404385,與去年差異超過50%為本期銷貨收入較去年同期增加146.6萬
2022,11,國內上市,1236,宏亞,食品工業,190090,137410,147790,38.33782111927808,28.621692942688952,1788617,1491592,19.913287279631422,-
2022,11,國內上市,1256,鮮活果汁-KY,食品工業,183937,142872,199421,28.742510778879,-7.764478164285607,3763809,4328279,-13.041442106666414,-
