年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2024,07,國內上市,1101,台泥,水泥工業,14429687,13659543,8953462,5.638138845494319,61.1632126209951,79261662,62827438,26.157717906625447,2024/3/6起併入OYAK及Cimpor，以致本月營收較去年同期增加54.7億元。
2024,07,國內上市,1102,亞泥,水泥工業,6722518,6838497,6790125,-1.6959720827544416,-0.9956665009848862,42207123,47077345,-10.345150092895,-
2024,07,國內上市,1103,嘉泥,水泥工業,258383,256328,266631,0.8017071876658032,-3.093413744088272,1695827,1643335,3.1942361113224025,-
2024,07,國內上市,1104,環泥,水泥工業,621001,662277,637246,-6.232437484617464,-2.549250995690832,4621653,4391965,5.229732021999265,-
2024,07,國內上市,1108,幸福,水泥工業,344972,354661,441143,-2.73190455110655,-21.800413924736425,2755053,2855916,-3.5317215212212125,-
2024,07,國內上市,1109,信大,水泥工業,382035,417314,562522,-8.453826135715552,-32.08532288514938,2855140,3593135,-20.53902789625216,-
2024,07,國內上市,1110,東泥,水泥工業,274186,192948,168514,42.10357194684578,62.70814294361299,1455702,1311951,10.9570403162923,主要係因子公司東泥建設(股)公司認列收入所致。
2024,07,國內上市,1201,味全,食品工業,2154021,1949792,1987063,10.47439932054291,8.402249953826326,13394338,12020982,11.424657320009295,-
2024,07,國內上市,1203,味王,食品工業,475908,514904,498272,-7.57345058496341,-4.488311604906557,3553990,3607982,-1.4964597938681512,-
2024,07,國內上市,1210,大成,食品工業,8506106,8207756,8904562,3.634976478345604,-4.474740026516745,59220142,63631564,-6.932757459804068,-
2024,07,國內上市,1213,大飲,食品工業,19561,12287,-297,59.20078131358346,6686.195286195286,94813,116848,-18.857832397644803,積極推展業務，致使7月營收成長。
2024,07,國內上市,1215,卜蜂,食品工業,2322796,2139781,2360314,8.552978085140488,-1.5895342738296685,15939888,17004401,-6.260220515853513,-
2024,07,國內上市,1216,統一,食品工業,59449406,54983416,54142903,8.122430952634883,9.80092072270303,380322621,322943447,17.767561018198954,-
2024,07,國內上市,1217,愛之味,食品工業,517832,404150,482203,28.128665099591736,7.388796834528197,2879309,2813009,2.3569067855808497,-
2024,07,國內上市,1218,泰山,食品工業,977678,820155,1069944,19.206491455883334,-8.623441974533247,6266981,6358367,-1.4372558237044195,-
