年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2021,07,國內上市,1101,台泥,水泥工業,8319971,8480821,9391351,-1.896632413300552,-11.408156291890272,58343336,58192203,0.2597134877330559,"以上營收不包含停業部門營收:110年7月1,366,138仟元暨109年7月787,270仟元;110年1-7月7,517,467仟元暨109年1-7月4,426,128仟元"
2021,07,國內上市,1102,亞泥,水泥工業,6477630,6895504,6798878,-6.060093649427221,-4.725014921579708,46785988,40624521,15.166866829026734,-
2021,07,國內上市,1103,嘉泥,水泥工業,192983,168756,173129,14.356230296996848,11.467749481600425,1287896,1165448,10.50651766530982,-
2021,07,國內上市,1104,環泥,水泥工業,493738,407130,477040,21.272812123891637,3.500335401643468,3398749,3068671,10.756382811973,-
2021,07,國內上市,1108,幸福,水泥工業,310860,325660,384035,-4.544617085303691,-19.054252867577173,2385075,2610731,-8.643402939636447,-
2021,07,國內上市,1109,信大,水泥工業,492134,492001,656183,0.0270324653811679,-25.000495288661853,4189866,3912131,7.099327706561973,-
2021,07,國內上市,1110,東泥,水泥工業,159247,262145,124643,-39.252322188102006,27.762489670498944,1094366,895134,22.257226292376338,-
2021,07,國內上市,1201,味全,食品工業,1802387,1717230,1720915,4.958974627743517,4.734225688078726,11116390,10310618,7.814972875534716,-
2021,07,國內上市,1203,味王,食品工業,494155,492972,490401,0.2399730613503403,0.7654959920554811,3434361,3541505,-3.0253804526606625,-
2021,07,國內上市,1210,大成,食品工業,9150386,9082135,6397684,0.7514862969995492,43.02653897879295,57924342,43344787,33.6362363483295,-
2021,07,國內上市,1213,大飲,食品工業,52085,36210,53900,43.84148025407346,-3.36734693877551,257608,220397,16.883623642790056,-
2021,07,國內上市,1215,卜蜂,食品工業,2147399,2024955,1884932,6.046751656209644,13.924481095339248,13975614,12554025,11.323770663193676,-
2021,07,國內上市,1216,統一,食品工業,41852623,39253261,40509558,6.622028167290356,3.315427435668392,274649755,259246103,5.941710144047951,-
2021,07,國內上市,1217,愛之味,食品工業,441314,464795,430161,-5.051904603104594,2.5927501563368134,2715548,2580634,5.227940110840979,-
2021,07,國內上市,1218,泰山,食品工業,895483,794155,831903,12.75922206622133,7.642717961108446,5605010,4756597,17.836554158361533,-
2021,07,國內上市,1219,福壽,食品工業,1263633,1024656,980279,23.32265657937884,28.905444266377224,8423405,6897543,22.1218193203,-
2021,07,國內上市,1220,台榮,食品工業,258235,272149,264847,-5.112640502077906,-2.4965357357266647,1755861,1508035,16.43370346178968,-
2021,07,國內上市,1225,福懋油,食品工業,1084754,1034300,847382,4.8780817944503525,28.01239582620353,7349457,5827264,26.12191587681629,-
2021,07,國內上市,1227,佳格,食品工業,2558217,2701602,2474374,-5.307406494368896,3.388452998617024,18234724,17098443,6.645523221032465,-
2021,07,國內上市,1229,聯華,食品工業,965934,1662605,725137,-41.90237609053263,33.20710431270229,6423525,5482033,17.174139593833164,-
2021,07,國內上市,1231,聯華食,食品工業,829241,738135,787417,12.342728633651026,5.311543946854081,5360001,4891161,9.585454251045917,-
2021,07,國內上市,1232,大統益,食品工業,1556554,1358757,1465369,14.557201913219217,6.222664734957543,11317026,9490609,19.244465766106263,-
2021,07,國內上市,1233,天仁,食品工業,128786,107176,164578,20.16309621557065,-21.747742711662557,994598,1068412,-6.908758044649442,-
2021,07,國內上市,1234,黑松,食品工業,766210,748522,936282,2.363056797261804,-18.16461279828086,5148059,5009268,2.770684259656301,-
2021,07,國內上市,1235,興泰,食品工業,2096,1630,6635,28.588957055214724,-68.40994724943482,9725,17689,-45.022330261744585,本月較去年同期減少68.41%，差異為子公司昇鋒去年同期有328萬的股利收入
2021,07,國內上市,1236,宏亞,食品工業,119197,83920,122704,42.03646329837941,-2.858097535532664,941929,809768,16.320847452603708,-
2021,07,國內上市,1256,鮮活果汁-KY,食品工業,584754,499954,393593,16.96156046356265,48.5681909993318,2896232,1668548,73.57798517033972,109年受新冠疫情影響，出貨較少
2021,07,國內上市,1301,台塑,塑膠工業,22344061,22938082,15716282,-2.5896716211930886,42.17141815093417,154598907,100719565,53.4944149133289,去年1~7月受疫情影響，石化產品價格大跌，今年因疫情趨緩且供給減少，推升行情，因此今年累計合併營收較去年同期增加53.49%。
2021,07,國內上市,1303,南亞,塑膠工業,36795856,34598733,21752364,6.350299012394471,69.15796370454264,230494528,147934453,55.80855123721585,今年本公司處於營運高峰，而去年同期部分國家開始有條件解封，全球景氣剛開始由谷底爬升，因此兩相比較之下，營收大幅增加。
2021,07,國內上市,1304,台聚,塑膠工業,5995006,6053540,4099746,-0.9669383534262596,46.2287175839674,39938340,26314657,51.77222336586033,因市場環境影響銷售量價皆優於去年同期，故營收增加。
2021,07,國內上市,1305,華夏,塑膠工業,1830303,1684606,1068490,8.648728545428426,71.29809357130155,11384750,6946669,63.8879008054076,109年第二季全球爆發第一波新冠肺炎疫情，致需求驟降，今年因部分PVC大廠受疫情、歲修或天災而減產，價格大幅上漲。
2021,07,國內上市,1307,三芳,塑膠工業,621285,691468,528216,-10.14985509090804,17.61949656958517,5204478,4656728,11.76255087262988,-
2021,07,國內上市,1308,亞聚,塑膠工業,821270,794147,432139,3.415362646965864,90.04764670626813,5009624,3104268,61.3785923122617,產品平均售價較去年同期提高所致
2021,07,國內上市,1309,台達化,塑膠工業,1696625,1864035,1404282,-8.98105454028492,20.81796961009256,11800239,7928838,48.82683944356033,-
2021,07,國內上市,1310,台苯,塑膠工業,1127532,1087399,682498,3.6907335761758095,65.20663796816987,6695503,4261045,57.13288641636031,7月份SM合約售價較去年同期上升約84.64%，造成同期營業額增加65.21%。
2021,07,國內上市,1312,國喬,塑膠工業,1903047,1955006,1328986,-2.657741203863313,43.195413646193416,13071850,8539555,53.074135596058575,係因主要產品之數量及價格均較去年成長
2021,07,國內上市,1313,聯成,塑膠工業,7362982,6964983,4292844,5.714285304070376,71.51757669274728,45134011,25342282,78.09765908216158,產品價格較去年同期增加。
2021,07,國內上市,1314,中石化,塑膠工業,3161214,3363761,1166126,-6.0214444486394845,171.08682938207363,19839596,10551272,88.03037207267522,去年同期及累計營收因受疫情影響而較正常低；近期原物料價格上漲及需求回穩，銷量及售價皆上漲，故今年單月及累計營收較去年增加
2021,07,國內上市,1315,達新,塑膠工業,287861,213438,240945,34.868673806913485,19.47166365768121,1370432,1245780,10.005940053621025,-
2021,07,國內上市,1316,上曜,建材營造,81525,29269,46213,178.53701868871502,76.41139938978209,542484,901222,-39.80573044155602,本月係新增合併子公司信立公司營收。
2021,07,國內上市,1319,東陽,汽車工業,1477738,1611783,1468402,-8.316566187880131,0.6357931955963013,10454415,9569608,9.246010912881696,-
2021,07,國內上市,1321,大洋,塑膠工業,497611,474134,450073,4.951553780154978,10.5622865624021,3683449,2628451,40.137632392614506,-
2021,07,國內上市,1323,永裕,塑膠工業,313681,330531,279151,-5.097857689596437,12.369649401220128,2084186,1941457,7.351643636712016,-
2021,07,國內上市,1324,地球,塑膠工業,87410,86079,88678,1.546254022467733,-1.4298924197658949,606092,621624,-2.4986165270324183,-
2021,07,國內上市,1325,恆大,塑膠工業,74714,128578,399921,-41.89208107141191,-81.31781026752783,947483,2068409,-54.19266692419149,因新冠肺炎防疫物資競爭激烈，致營收較去年同期減少。
2021,07,國內上市,1326,台化,塑膠工業,30240623,30692373,20451507,-1.4718640360587305,47.86501063222383,210270531,140883406,49.25145336137032,-
2021,07,國內上市,1337,再生-KY,塑膠工業,98066,105134,81781,-6.722848935644035,19.91293821303237,687686,472259,45.616282590697054,-
2021,07,國內上市,1338,廣華-KY,汽車工業,583999,570469,578873,2.371732732190531,0.8855137482660272,3930716,2938620,33.76060872110038,-
2021,07,國內上市,1339,昭輝,汽車工業,159753,143126,198459,11.617036736861229,-19.50327271627893,1142959,1121785,1.88752746738457,-
2021,07,國內上市,1340,勝悅-KY,塑膠工業,54795,56676,61364,-3.3188651280965487,-10.704973600156444,339162,320945,5.676050413622272,-
2021,07,國內上市,1341,富林-KY,塑膠工業,202509,226918,235779,-10.756749134048423,-14.11067143384271,1662688,1421527,16.96492574534286,-
2021,07,國內上市,1342,八貫,其他,187911,179870,125398,4.470450881191972,49.85167227547489,1085284,848071,27.97088922979326,-
2021,07,國內上市,1402,遠東新,紡織纖維,19058851,19922489,15997860,-4.334990472325019,19.133752889448964,133812380,117178269,14.19555958793008,-
2021,07,國內上市,1409,新纖,紡織纖維,3661437,3597869,2458078,1.7668236392153245,48.95528132142268,24786027,17281118,43.42837656684018,-
2021,07,國內上市,1410,南染,紡織纖維,40335,35997,31295,12.051004250354197,28.886403578846465,279614,230993,21.048689787136407,-
2021,07,國內上市,1413,宏洲,紡織纖維,247247,262237,90952,-5.716203281764206,171.8433899199578,1635467,853858,91.53852279887288,因去年疫情關係基期低
2021,07,國內上市,1414,東和,紡織纖維,66836,65732,40033,1.6795472524797663,66.95226438188494,467129,369838,26.306382794629,"去年同期受疫情影響, 出貨量減少"
2021,07,國內上市,1416,廣豐,其他,19722,20265,15795,-2.6794966691339748,24.862298195631528,149599,128103,16.78024714487561,-
2021,07,國內上市,1417,嘉裕,紡織纖維,99009,89594,90463,10.508516195280937,9.446956214142798,714286,594308,20.187848724903585,-
2021,07,國內上市,1418,東華,紡織纖維,2766,1922,6940,43.91259105098855,-60.14409221902017,30294,61931,-51.08427120505078,因本公司110.4.1董事會通過亞克力棉生產線停止生產。
2021,07,國內上市,1419,新紡,紡織纖維,166922,206225,112340,-19.05831009819372,48.58643403952288,1351094,1109079,21.821258900402945,-
2021,07,國內上市,1423,利華,紡織纖維,8375,20114,14835,-58.36233469225415,-43.545669025952144,116960,137466,-14.9171431481239,-
2021,07,國內上市,1432,大魯閣,運動休閒,27002,15449,107979,74.78153925820442,-74.99328573148483,395655,693647,-42.96018003393657,因新型冠狀病毒肺炎疫情影響
2021,07,國內上市,1434,福懋,紡織纖維,2620085,2583016,2081782,1.4351053187436702,25.85779875126214,19389113,17113792,13.295247482264596,-
2021,07,國內上市,1435,中福,其他,1306,1068,1275,22.28464419475656,2.431372549019608,8320,8842,-5.9036417100203575,-
2021,07,國內上市,1436,華友聯,建材營造,374053,488356,395003,-23.40567127259622,-5.303757186654279,2214844,1065772,107.81593061180064,累計營收增加，係累計交屋數增加所致
2021,07,國內上市,1437,勤益控,其他,78640,49178,40790,59.90890235471146,92.79235106643785,403607,340722,18.45639553653712,"本月份認列股利收入29,388仟元，致本月營業收入較去年同期增加92.79%。"
2021,07,國內上市,1438,三地開發,建材營造,14,6,0,133.33333333333334,,442,98422,-99.55091341366769,"110年累計銷售商品及土地442仟元,109年累計銷售商品及土地98,422仟元,故營收變化大。"
2021,07,國內上市,1439,雋揚,建材營造,5312,4245,7998,25.13545347467609,-33.58339584896224,46924,77827,-39.707299523301685,-
2021,07,國內上市,1440,南紡,紡織纖維,1721379,1834576,1348536,-6.170199544744944,27.64798270124045,12373419,9949110,24.36709414208909,-
2021,07,國內上市,1441,大東,紡織纖維,136255,119309,125484,14.20345489443378,8.58356443849415,887977,901221,-1.469561849979084,-
2021,07,國內上市,1442,名軒,建材營造,1380621,591123,836684,133.55900548616785,65.01104359590957,2741645,1324553,106.98643240398836,本月認收143戶，去年同期認收118戶；本年累計認收270戶，去年累計認收172戶，故兩期差異大。
2021,07,國內上市,1443,立益物流,其他,64877,45266,41296,43.32390756859453,57.102382797365365,378801,307751,23.086846184090383,營收增加50%以上主要係子公司集松實業(股)營收增加
2021,07,國內上市,1444,力麗,紡織纖維,1083349,978966,601444,10.662576636982283,80.12466663563025,5885858,4712801,24.89086638710185,去年同期受新型冠狀病毒疫情影響以致於營收衰退，今年營運逐漸恢復正常。
2021,07,國內上市,1445,大宇,紡織纖維,107528,99244,66974,8.347104107049292,60.55185594409771,667518,549399,21.49967509951784,訂單增加營業額成長
2021,07,國內上市,1446,宏和,紡織纖維,13694,9574,28078,43.03321495717569,-51.22871999430159,126769,266438,-52.42082585817338,因永和合建案已銷售完畢
2021,07,國內上市,1447,力鵬,紡織纖維,2046479,1955590,622904,4.647651092509166,228.5384264669997,14053796,5571883,152.22704784002104,因新增子公司貿易營收
2021,07,國內上市,1449,佳和,紡織纖維,273727,333575,86690,-17.94139249044443,215.75383550582532,1697980,1003497,69.2062856191897,訂單增加
2021,07,國內上市,1451,年興,紡織纖維,757841,685864,669496,10.494354565919776,13.195747248676616,4350255,3630055,19.839919780829767,-
2021,07,國內上市,1452,宏益,紡織纖維,167154,162515,81921,2.8545057379318832,104.04291939795657,1171405,599915,95.2618287590742,去年同期受新冠肺炎疫情影響，營收大幅減少。
2021,07,國內上市,1453,大將,建材營造,38,38,172376,0.0,-99.97795516777278,16210,218611,-92.5850025844994,"本年營收較去年減少,係因去年出售營建土地及待售房地金額較大所致"
2021,07,國內上市,1454,台富,紡織纖維,150961,163692,89393,-7.777411235735405,68.87340172049265,936970,721378,29.88613459240509,去年同期受新冠肺炎疫情影響，營收偏低
2021,07,國內上市,1455,集盛,紡織纖維,1007763,923139,523263,9.166983520358256,92.59206173568548,6114921,3951632,54.744191766844686,因受疫情影響，營收過度萎縮，致基期較低，本年景氣已回穩。
2021,07,國內上市,1456,怡華,建材營造,429328,184154,44070,133.13531066390087,874.195597912412,1818322,288302,530.7004460600343,本月認列建設收入較去年本月增加所致
2021,07,國內上市,1457,宜進,紡織纖維,350585,381444,171135,-8.090047293967135,104.8587372542145,2414683,1543167,56.47580592379179,"109年因台南廠停止生產及疫情影響,致營業額大幅降低,今年已恢復正常。"
2021,07,國內上市,1459,聯發,紡織纖維,213216,187016,108393,14.00949651366728,96.70642938197116,1486199,916131,62.22559874079144,去年同期受新型冠狀病毒疫情影響，致去年同期營業收入大幅減少。
2021,07,國內上市,1460,宏遠,紡織纖維,692595,720402,555886,-3.8599282067512304,24.59299208830588,5040162,3592078,40.313267139522026,-
2021,07,國內上市,1463,強盛新,紡織纖維,41995,25946,25016,61.8553919679334,67.87256156060121,261816,291146,-10.073983499687442,去年同期因受疫情影響營業額較本年度同期減少.
2021,07,國內上市,1464,得力,紡織纖維,809029,888247,473280,-8.918465246716284,70.94088066260987,5856968,4467381,31.1051822085468,去年度受疫情影響故營收大幅衰退。
2021,07,國內上市,1465,偉全,紡織纖維,40990,44120,25290,-7.0942883046237535,62.07987346777382,205104,244063,-15.962681766593052,去年同期受疫情影響營收基期較低所致。
