年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2019,09,國內上市,1101,台泥,水泥工業,10120251,10228796,10436223,-1.061170835746455,-3.0276470711674137,87561867,89657355,-2.3372181791443656,-
2019,09,國內上市,1102,亞泥,水泥工業,7394901,7203378,7703807,2.658794249031496,-4.00978373419791,66209267,60915612,8.690144982865805,-
2019,09,國內上市,1103,嘉泥,水泥工業,151142,162363,166209,-6.911057322173155,-9.065092744676882,1362993,1495207,-8.84252147027134,-
2019,09,國內上市,1104,環泥,水泥工業,391206,380445,415742,2.828529748058195,-5.901737135050103,3551356,3436442,3.343981944115454,-
2019,09,國內上市,1108,幸福,水泥工業,312444,298541,256381,4.656981788096108,21.867065032120166,2659636,2460423,8.096697193937791,-
2019,09,國內上市,1109,信大,水泥工業,722519,727862,690788,-0.7340677216285505,4.593449799359572,5620429,4717018,19.15216350669003,-
2019,09,國內上市,1110,東泥,水泥工業,121926,120521,127730,1.165771940159806,-4.543959915446646,1138816,1176164,-3.175407511197418,-
2019,09,國內上市,1201,味全,食品工業,1797271,2010851,1857221,-10.62137373679104,-3.227941101247509,15432811,14499289,6.438398462159076,-
2019,09,國內上市,1203,味王,食品工業,540815,573610,520954,-5.717299210264814,3.812428736510325,4744857,4532511,4.684952777831096,-
2019,09,國內上市,1210,大成,食品工業,6685601,6927433,6405654,-3.4909323554626943,4.3703109783950245,57342218,53543698,7.094242911649472,-
2019,09,國內上市,1213,大飲,食品工業,13552,50864,36194,-73.35640138408304,-62.55732994418965,354982,501647,-29.236694328880667,主係108年9月因西打2000ml不良品預防性回收退換貨造成營收減少所致
2019,09,國內上市,1215,卜蜂,食品工業,1808855,1835593,1769540,-1.4566409874084287,2.221763848231744,15575358,15807059,-1.4658071435046836,-
2019,09,國內上市,1216,統一,食品工業,39494107,41324567,37539418,-4.42947169900171,5.207030647092078,343355145,330259197,3.9653545212247336,-
2019,09,國內上市,1217,愛之味,食品工業,441377,637949,417077,-30.813121425066893,5.826262296890023,3614466,3538846,2.1368547826042725,-
2019,09,國內上市,1218,泰山,食品工業,782187,833163,736565,-6.118370594949607,6.193886486596567,6196441,6170527,0.4199641294819713,-
2019,09,國內上市,1219,福壽,食品工業,994450,999824,934908,-0.5374945990494328,6.368755000492027,9044740,8714185,3.793297938935196,-
2019,09,國內上市,1220,台榮,食品工業,229760,261871,238953,-12.262144338242877,-3.8472000770025914,2075508,1942586,6.842528464634255,-
2019,09,國內上市,1225,福懋油,食品工業,837263,927042,937936,-9.684458740812175,-10.733461558144691,7838370,8344865,-6.069540969206812,-
2019,09,國內上市,1227,佳格,食品工業,2745482,3045171,3032428,-9.841450611476334,-9.462582458676678,21404896,19494272,9.800950761331327,-
