年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2023,12,國內上市,1101,台泥,水泥工業,9514039,8786909,12584154,8.275151136764931,-24.39667378514281,108614697,112968787,-3.8542416145443785,台泥12月合併營收較去年同期減少24.4%，主要是合併個體 和平電力依約進行一號機組之例行性歲修，致發電量減少所致。
2023,12,國內上市,1102,亞泥,水泥工業,6313936,6915817,8340507,-8.702963077247418,-24.29793536532012,80175007,90344463,-11.256313516413286,-
2023,12,國內上市,1103,嘉泥,水泥工業,283279,255428,228644,10.903659739730962,23.89522576581935,2911281,2253659,29.18019096944125,-
2023,12,國內上市,1104,環泥,水泥工業,742480,777614,725055,-4.518179971039616,2.4032659591341345,7802362,7055812,10.58063905330811,-
2023,12,國內上市,1108,幸福,水泥工業,449490,503715,418099,-10.765015931628003,7.508030394715127,5094858,4149253,22.789764808267897,-
2023,12,國內上市,1109,信大,水泥工業,569161,532975,516142,6.789436652751067,10.272173161649311,6259863,6388379,-2.0117153349856043,-
2023,12,國內上市,1110,東泥,水泥工業,211257,229619,167733,-7.996725009689965,25.948382250362183,2273518,1794572,26.68859204311669,-
2023,12,國內上市,1201,味全,食品工業,1736336,1854759,1453858,-6.384818728470923,19.429545388889423,21476354,19983592,7.469938337412013,-
2023,12,國內上市,1203,味王,食品工業,559442,565727,609563,-1.110959879942092,-8.222447884796157,6348426,6379015,-0.4795254439752845,-
2023,12,國內上市,1210,大成,食品工業,9270160,9371916,10247364,-1.0857545031346845,-9.536149979643543,110787847,113129261,-2.069680274849493,-
2023,12,國內上市,1213,大飲,食品工業,11777,31,34198,37890.32258064516,-65.5623135855898,120702,393357,-69.31489715449325,營收大幅衰退，係因四月下旬至11月中旬暫時停工無產品銷售所致。
2023,12,國內上市,1215,卜蜂,食品工業,2407927,2419018,2748111,-0.4584918342897821,-12.37883040386651,29159749,28959220,0.6924530425888542,-
2023,12,國內上市,1216,統一,食品工業,49174331,48163404,44564715,2.0989525574230594,10.34364519104408,580990603,524649110,10.738890417635512,-
2023,12,國內上市,1217,愛之味,食品工業,311678,308855,335992,0.9140211426073724,-7.236481820995738,4900651,4801074,2.0740567631325826,-
2023,12,國內上市,1218,泰山,食品工業,753291,978504,873258,-23.016053076941944,-13.737864411204937,11211435,11130300,0.7289560928276866,-
2023,12,國內上市,1219,福壽,食品工業,1227767,1419631,1495331,-13.515061308185016,-17.89329586559765,16328221,17028707,-4.1135595321476845,-
2023,12,國內上市,1220,台榮,食品工業,313541,338368,299446,-7.3372777567618686,4.707025640683129,3295756,3538527,-6.860792640553541,-
2023,12,國內上市,1225,福懋油,食品工業,1180913,1237270,1446610,-4.554947586218044,-18.36687151340029,14543809,15274361,-4.782864566314754,-
2023,12,國內上市,1227,佳格,食品工業,2963904,2683145,3562467,10.46380273895,-16.801924059928133,27804118,28922800,-3.8678205429626455,-
2023,12,國內上市,1229,聯華,食品工業,1934630,1176212,1229700,64.47970263863998,57.32536390989672,13598464,12326485,10.31907311776228,配合112年度合併財報會計師查核數調整。
2023,12,國內上市,1231,聯華食,食品工業,1161967,827389,1273749,40.437810993377965,-8.775826320570221,10853256,10772839,0.7464791778657418,-
2023,12,國內上市,1232,大統益,食品工業,2006424,1923822,2531262,4.293640471935554,-20.73424244507285,23560347,24676961,-4.524925091059632,-
2023,12,國內上市,1233,天仁,食品工業,208774,172074,193545,21.328033288004,7.868454364618048,2127030,1848221,15.08526307189454,-
2023,12,國內上市,1234,黑松,食品工業,763053,892680,856128,-14.521104987229466,-10.87162200044853,10580696,9558497,10.6941394656503,-
2023,12,國內上市,1235,興泰,食品工業,13556,19326,2455,-29.856152333643795,452.17922606924645,75719,57178,32.42680751337927,增加子公司泰宇網通營收1192萬
2023,12,國內上市,1236,宏亞,食品工業,218212,164750,320009,32.45037936267072,-31.81066782496742,1929799,2108626,-8.48073579667518,-
2023,12,國內上市,1256,鮮活果汁-KY,食品工業,273921,228652,340614,19.79820863145741,-19.580228645915906,4629856,4105063,12.784042534791793,-
2023,12,國內上市,1301,台塑,塑膠工業,15030148,16406350,16662024,-8.388227728897652,-9.793984212242162,199138777,251647354,-20.865936464406456,-
2023,12,國內上市,1303,南亞,塑膠工業,20166589,20935267,23938601,-3.6716894988728823,-15.75702773942387,259587730,355183300,-26.91443263239009,-
2023,12,國內上市,1304,台聚,塑膠工業,4372440,4180619,5385876,4.5883396693169125,-18.816549062770846,52286270,66442546,-21.30604086122768,-
2023,12,國內上市,1305,華夏,塑膠工業,1019053,1174445,1375854,-13.231100647539902,-25.933056850508848,13726205,17638039,-22.17839522863057,-
2023,12,國內上市,1307,三芳,塑膠工業,753575,824541,742256,-8.606727864351196,1.5249455713392683,10086736,10763500,-6.287583035258048,-
2023,12,國內上市,1308,亞聚,塑膠工業,627327,510512,829188,22.881930297426894,-24.344418877263056,6716338,9814833,-31.5695132051661,-
2023,12,國內上市,1309,台達化,塑膠工業,1376542,1233538,1362281,11.592995108379313,1.046847162956835,15207907,18083601,-15.902219917371546,-
2023,12,國內上市,1310,台苯,塑膠工業,836447,865612,962686,-3.3692924774610336,-13.113206175222242,9538734,12853089,-25.786447133447844,-
2023,12,國內上市,1312,國喬,塑膠工業,1228786,1220736,1261110,0.6594382405368564,-2.563138822148742,15732892,18178923,-13.455313056774596,-
2023,12,國內上市,1313,聯成,塑膠工業,6670416,6642500,5433061,0.4202634550244636,22.77454642971982,73196714,72820676,0.5163890541197393,-
2023,12,國內上市,1314,中石化,塑膠工業,2821743,2315446,1249149,21.86606813546937,125.89322810969708,26414254,25027795,5.539676987125714,112年12月CPL工廠歲修延後，致產銷量增加，另大陸子公司稼動率持續提升，故營收增幅較高。
2023,12,國內上市,1315,達新,塑膠工業,153687,173834,179165,-11.589792560718848,-14.220411352663746,2157460,2669379,-19.177456629425794,-
2023,12,國內上市,1316,上曜,建材營造,54149,97947,103052,-44.71601988830694,-47.45468307262353,852388,2291552,-62.80302607141361,本月及本年度減少房地收入。
2023,12,國內上市,1319,東陽,汽車工業,2135521,2293925,1727356,-6.90536961757686,23.629466074161897,23858806,21282606,12.10472063430578,-
2023,12,國內上市,1321,大洋,塑膠工業,343982,639086,467673,-46.175945021483805,-26.44818067324819,4912671,6505035,-24.47894592419564,-
2023,12,國內上市,1323,永裕,塑膠工業,252244,269150,288851,-6.281255805313022,-12.673316000290807,3311573,3754263,-11.791661905412594,-
2023,12,國內上市,1324,地球,塑膠工業,66516,66332,81685,0.2773925104022191,-18.57011691252984,921410,983017,-6.267134749449908,-
2023,12,國內上市,1325,恆大,塑膠工業,38592,26984,39273,43.01808479098725,-1.7340157360018331,405763,553968,-26.753350374028823,-
2023,12,國內上市,1326,台化,塑膠工業,28694019,28737570,28831311,-0.1515472602589571,-0.4761906248383918,332619533,379896563,-12.444711167339516,-
2023,12,國內上市,1337,再生-KY,塑膠工業,89272,69697,73922,28.085857353975065,20.76513081356024,774414,644218,20.209928937098933,-
2023,12,國內上市,1338,廣華-KY,汽車工業,547820,553245,464981,-0.9805782248370974,17.815566657562353,5760954,7344840,-21.56460862319669,-
2023,12,國內上市,1339,昭輝,汽車工業,153570,202378,154272,-24.11724594570556,-0.4550404480398257,2051209,2019814,1.5543510442050603,-
2023,12,國內上市,1340,勝悅-KY,塑膠工業,35974,42165,52082,-14.682793786315663,-30.928151760685072,562077,499230,12.588786731566612,-
2023,12,國內上市,1341,富林-KY,塑膠工業,228994,179933,253351,27.26626021908155,-9.613934817703502,2516049,3045082,-17.373358090192646,-
2023,12,國內上市,1342,八貫,其他,233270,221216,241773,5.448972949515405,-3.516935307085572,2572909,2589138,-0.6268109308966923,-
2023,12,國內上市,1402,遠東新,紡織纖維,22894628,21599162,20497072,5.997760468670035,11.697065805301362,257195635,263964905,-2.5644583320650143,-
2023,12,國內上市,1409,新纖,紡織纖維,3337231,3165203,2997669,5.434975260670485,11.327534827894608,39513768,45962547,-14.03050836151443,-
2023,12,國內上市,1410,南染,紡織纖維,20330,18441,32605,10.243479203947723,-37.647600061340285,223324,396047,-43.61174305069853,-
2023,12,國內上市,1413,宏洲,紡織纖維,135213,187125,212772,-27.74188376753507,-36.45169477186848,1995376,3145933,-36.57283864595972,-
2023,12,國內上市,1414,東和,紡織纖維,47917,50856,48699,-5.779062450841592,-1.6057824595987598,566659,688944,-17.749628416823427,-
2023,12,國內上市,1416,廣豐,其他,28804,29842,17835,-3.4783191475102204,61.50266330249509,295859,249390,18.633064677813863,數位科技事業營收增加
2023,12,國內上市,1417,嘉裕,紡織纖維,189724,122909,136189,54.36135677615146,39.30934216419829,1542058,1510932,2.060053000399753,-
2023,12,國內上市,1418,東華,紡織纖維,2593,739,6450,250.87956698240865,-59.798449612403104,20587,20754,-0.8046641611255662,配合客戶生產線出貨。
2023,12,國內上市,1419,新紡,紡織纖維,296946,429749,271690,-30.902457015606785,9.29588869667636,3382945,3349289,1.004869988824494,-
2023,12,國內上市,1423,利華,紡織纖維,7704,15233,13507,-49.42558918138253,-42.96290812171467,124185,175942,-29.4170806288436,-
2023,12,國內上市,1432,大魯閣,運動休閒,109529,90046,104185,21.63671901028363,5.12933723664635,1317732,1103945,19.36572927093288,-
2023,12,國內上市,1434,福懋,紡織纖維,2224206,2030563,2632228,9.536419209844755,-15.50101283019556,28501509,34722655,-17.916677166535795,-
2023,12,國內上市,1435,中福,其他,625,625,745,0.0,-16.107382550335572,8500,13097,-35.09964113919218,-
2023,12,國內上市,1436,華友聯,建材營造,2015,468669,114841,-99.57005903953537,-98.24540016196306,1628411,3939725,-58.66688664817976,本月及累計營收較去年同期減少，係今年交屋數量較去年同期減少所致
2023,12,國內上市,1437,勤益控,其他,58003,63172,51382,-8.182422592287722,12.88583550659764,863375,801842,7.673955716961696,-
2023,12,國內上市,1438,三地開發,建材營造,0,16360,124552,-100.0,-100.0,316107,595264,-46.89633507149769,111年累計銷售商品及土地，故營收變化大。
2023,12,國內上市,1439,雋揚,建材營造,19301,16558,13807,16.566010387727985,39.79141015426957,199191,570153,-65.06358819474772,本公司截至12月底營收較去年同期減少，係因本年度認列交屋金額較低所致。
2023,12,國內上市,1440,南紡,紡織纖維,1309960,1368703,1817974,-4.291873401314968,-27.94396399508464,19445212,21968232,-11.484856860579404,-
2023,12,國內上市,1441,大東,紡織纖維,74979,76290,137761,-1.718442784113252,-45.57313027634817,1158805,1588067,-27.030471636272274,-
2023,12,國內上市,1442,名軒,建材營造,1252747,1943710,1380284,-35.548667239454446,-9.239910047497473,5269231,2003351,163.02085855149696,本年累計認收511戶，去年累計認收148戶，故兩期差異大。
2023,12,國內上市,1443,立益物流,其他,65991,76391,72803,-13.614169208414603,-9.35675727648586,780753,847240,-7.847481233180681,-
2023,12,國內上市,1444,力麗,紡織纖維,523494,535888,651881,-2.3127967037888517,-19.694852281321285,8149113,12236425,-33.402828031880226,-
2023,12,國內上市,1445,大宇,紡織纖維,120652,104045,144218,15.961362871834302,-16.3405400158094,1381718,1511208,-8.568641775321465,-
2023,12,國內上市,1446,宏和,紡織纖維,351835,112877,14263,211.6976886345314,2366.7671597840567,573294,155705,268.19241514402233,營建銷售增加營收
2023,12,國內上市,1447,力鵬,紡織纖維,2289048,2209408,2211894,3.6045854817218,3.488141836814965,29669737,28501393,4.099252271634583,-
2023,12,國內上市,1449,佳和,紡織纖維,167897,214287,174301,-21.64853677544601,-3.674103992518689,2656752,2484182,6.94675349873721,-
2023,12,國內上市,1451,年興,紡織纖維,544836,574339,427427,-5.136861679252149,27.46878414325721,6358816,8695169,-26.869552506685032,-
2023,12,國內上市,1452,宏益,紡織纖維,126694,120790,127138,4.887821839556255,-0.3492268243955387,1199265,1818424,-34.04920964527525,-
2023,12,國內上市,1453,大將,建材營造,203129,115,57,176533.91304347827,356266.6666666667,203872,248555,-17.9771076824043,"本月營收較去年同月大幅增加,係因本月大將美樹建案交屋入帳所致."
2023,12,國內上市,1454,台富,紡織纖維,119685,106857,126002,12.004828883461077,-5.013412485516103,1513543,1796280,-15.740140735297391,-
2023,12,國內上市,1455,集盛,紡織纖維,773864,744091,536603,4.001257910658777,44.21536964944288,7740588,9301445,-16.78080126259952,-
2023,12,國內上市,1456,怡華,建材營造,66492,67653,61064,-1.716110150325928,8.889034455653086,1684895,617250,172.9680032401782,本年累計認列建設收入較去年累計增加所致
2023,12,國內上市,1457,宜進,紡織纖維,228377,296694,299367,-23.026080743122545,-23.713368540954747,3123151,4352021,-28.23676632075075,-
2023,12,國內上市,1459,聯發,紡織纖維,146814,143448,132567,2.3464948971055715,10.747018488764173,1203763,1957172,-38.49477715806275,-
2023,12,國內上市,1460,宏遠,紡織纖維,698235,835389,701854,-16.417980126623643,-0.5156343057103044,7838643,9807786,-20.077344672895595,-
2023,12,國內上市,1463,強盛新,紡織纖維,26140,32216,39664,-18.86019369257512,-34.0964098426785,349116,493114,-29.201766731425188,-
2023,12,國內上市,1464,得力,紡織纖維,930710,845832,990249,10.034853256911536,-6.0125281621087225,9863105,12325874,-19.98048170863989,-
2023,12,國內上市,1465,偉全,紡織纖維,59670,55455,60043,7.600757370841222,-0.6212214579551322,582365,611734,-4.800942893479846,-
2023,12,國內上市,1466,聚隆,紡織纖維,228784,219778,213312,4.097771387491013,7.253225322532253,2452971,2784628,-11.91028029596772,-
2023,12,國內上市,1467,南緯,紡織纖維,377315,312264,430250,20.83205236594676,-12.303312027890762,4555208,6131581,-25.70907894717529,-
2023,12,國內上市,1468,昶和,紡織纖維,100634,89730,118675,12.152011590326536,-15.202022329892564,1052893,1412467,-25.457161123056327,-
2023,12,國內上市,1470,大統新創,紡織纖維,52591,30896,30482,70.21944588296219,72.53132996522538,655221,845152,-22.472998939835676,品牌需求增加
2023,12,國內上市,1471,首利,電子零組件業,23733,26255,24096,-9.605789373452676,-1.5064741035856577,256642,237989,7.837757207265882,-
2023,12,國內上市,1472,三洋實業,建材營造,255111,176859,204493,44.24541583973674,24.752925528013183,1947532,1164006,67.31288326692474,本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性
2023,12,國內上市,1473,台南,紡織纖維,631256,543815,549939,16.079181339242204,14.786549053622313,6508212,7529643,-13.565463860637218,-
2023,12,國內上市,1474,弘裕,紡織纖維,263082,276872,225268,-4.9806408737611605,16.786227959585915,2685726,3189020,-15.78208979561119,-
2023,12,國內上市,1475,業旺,紡織纖維,132193,101949,122090,29.665813298806267,8.275043001064788,1286202,1195744,7.564997190033988,-
2023,12,國內上市,1476,儒鴻,紡織纖維,2681520,2960536,2641776,-9.424509615826324,1.5044424659774334,30790462,39736173,-22.51276437718348,-
2023,12,國內上市,1477,聚陽,紡織纖維,3235356,2415601,2468373,33.935861096265484,31.072410855247565,32458726,32082917,1.17136792767316,-
2023,12,國內上市,1503,士電,電機機械,2806421,2328632,2733413,20.51801229219559,2.670946541923961,31829501,30745573,3.5254766596804035,-
