年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2019,04,國內上市,1101,台泥,水泥工業,10596314,10876929,11023422,-2.579910193401097,-3.874550026298549,35952645,35202634,2.130553639821384,-
2019,04,國內上市,1102,亞泥,水泥工業,8434811,8318969,7188266,1.392504287490433,17.34138664317653,27825416,23762145,17.09976519375671,-
2019,04,國內上市,1103,嘉泥,水泥工業,160751,166883,170887,-3.6744305890953535,-5.931404963513901,613142,642144,-4.516432451288185,-
2019,04,國內上市,1104,環泥,水泥工業,418992,437140,385013,-4.151530402159492,8.825416284644934,1606289,1551110,3.557387935091644,-
2019,04,國內上市,1108,幸福,水泥工業,323834,313093,280705,3.430610074322965,15.36452859763809,1158181,1113366,4.025181297075714,-
2019,04,國內上市,1109,信大,水泥工業,753252,541582,545209,39.08364753629183,38.15839430383578,2113686,1606589,31.56357973321117,-
2019,04,國內上市,1110,東泥,水泥工業,118229,147819,117755,-20.017724379139352,0.4025306781028406,535268,530247,0.9469171914221108,-
2019,04,國內上市,1201,味全,食品工業,1695994,1598137,1497842,6.123192191908453,13.229165693043726,6236394,5400590,15.476160937971592,-
2019,04,國內上市,1203,味王,食品工業,469207,514903,482643,-8.874681250643325,-2.7838381578102243,1971389,1938471,1.6981425050980905,-
2019,04,國內上市,1210,大成,食品工業,6424220,6130106,5558027,4.797861570419826,15.584541061063575,24702328,22757130,8.547641991762582,-
2019,04,國內上市,1213,大飲,食品工業,28570,29047,36719,-1.6421661445243916,-22.19287017620305,160968,185809,-13.369104833458014,-
2019,04,國內上市,1215,卜蜂,食品工業,1739496,1686202,1686807,3.160594045078822,3.1235938669924894,6774793,6644047,1.9678668739098324,-
2019,04,國內上市,1216,統一,食品工業,36918812,36804987,35313668,0.3092651547465564,4.545390187164925,144694685,139601931,3.648054123262808,-
2019,04,國內上市,1217,愛之味,食品工業,287677,313572,252532,-8.258071511486994,13.917048136473792,1283957,1280966,0.2334956587450408,-
2019,04,國內上市,1218,泰山,食品工業,592778,599053,656563,-1.0474866163761805,-9.714985462171947,2366233,2524487,-6.268758761681086,-
2019,04,國內上市,1219,福壽,食品工業,1038477,1055161,1019797,-1.5811805023119694,1.8317371006190448,4008884,3890159,3.0519318104992625,-
2019,04,國內上市,1220,台榮,食品工業,209667,208035,201953,0.7844833802004471,3.819700623412378,822950,776481,5.984563691835344,-
2019,04,國內上市,1225,福懋油,食品工業,889193,880257,897122,1.0151580731536358,-0.8838262800377206,3366963,3691793,-8.798705669575732,-
2019,04,國內上市,1227,佳格,食品工業,1776586,1586997,1389082,11.946399394579826,27.896409283253256,9113752,8803555,3.523542478010304,-
2019,04,國內上市,1229,聯華,食品工業,616100,420926,402230,46.36777010685964,53.17107127762723,1844754,1626672,13.406636371684026,本公司4月合併營收成長主因自4月起納入子公司神通電腦及神通資訊營收所致。
2019,04,國內上市,1231,聯華食,食品工業,642774,631653,532319,1.7606185674729635,20.74977598019233,2760844,2549269,8.299437995754861,-
2019,04,國內上市,1232,大統益,食品工業,1328619,1437562,1392479,-7.5783166221700355,-4.58606557082728,5487892,5510197,-0.404794964680936,-
