年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2022,02,國內上市,1101,台泥,水泥工業,5456068,7517896,4173471,-27.425598864363117,30.732141184160614,12973964,12257936,5.841342294493951,"以上營收不包含停業部門營收:111年2月 0 仟元暨110年2月363,378仟元；111年1-2月 0 仟元暨110年1-2月875,174仟元"
2022,02,國內上市,1102,亞泥,水泥工業,4100676,7420726,3450204,-44.740231616151846,18.853146074840797,11521402,10886535,5.831671877231829,-
2022,02,國內上市,1103,嘉泥,水泥工業,134062,158052,145091,-15.178548832029964,-7.601436339952168,292114,340573,-14.228667569067424,-
2022,02,國內上市,1104,環泥,水泥工業,348338,592322,354013,-41.19110889009694,-1.6030484756209518,940660,865479,8.686634799920045,-
2022,02,國內上市,1108,幸福,水泥工業,210635,324664,279071,-35.12215706083828,-24.522791691003366,535299,696426,-23.136270041612462,-
2022,02,國內上市,1109,信大,水泥工業,181644,566897,190339,-67.95820051967112,-4.5681652210004255,748541,929565,-19.474055068768724,-
2022,02,國內上市,1110,東泥,水泥工業,97391,166858,103108,-41.6324059979144,-5.544671606470885,264249,240974,9.658718367956707,-
2022,02,國內上市,1201,味全,食品工業,1291903,1668787,1401435,-22.584308243053187,-7.815703189944593,2960690,2862553,3.428303336217705,-
2022,02,國內上市,1203,味王,食品工業,453678,564100,442622,-19.57489806771849,2.497842402772569,1017778,987890,3.025438054844163,-
2022,02,國內上市,1210,大成,食品工業,7516358,9956918,5817609,-24.511199148170142,29.20012328088739,17473275,14300322,22.18798289996547,-
2022,02,國內上市,1213,大飲,食品工業,24520,45833,39520,-46.50142910130256,-37.955465587044536,70353,72070,-2.3824059941723323,-
2022,02,國內上市,1215,卜蜂,食品工業,2048952,2672823,1651502,-23.341276246126288,24.06597146113053,4721775,3688962,27.99738788309557,-
2022,02,國內上市,1216,統一,食品工業,34113196,48049485,31769464,-29.004034070292324,7.377310489091034,82162681,76964279,6.754304811976476,-
2022,02,國內上市,1217,愛之味,食品工業,312887,442813,317669,-29.34105367276932,-1.5053404644456967,755700,728685,3.707363263961794,-
2022,02,國內上市,1218,泰山,食品工業,744482,978592,629161,-23.923146725090746,18.32933064827604,1723074,1474917,16.82515016099211,-
2022,02,國內上市,1219,福壽,食品工業,1130681,1433167,1134676,-21.106123710635256,-0.3520828853346682,2563848,2460760,4.189274858173897,-
2022,02,國內上市,1220,台榮,食品工業,207781,322989,176717,-35.669326199963464,17.578388044161002,530770,439141,20.86550788926564,-
2022,02,國內上市,1225,福懋油,食品工業,934637,1291723,893451,-27.64416209976907,4.609765952469694,2226360,1970430,12.988535497327996,-
2022,02,國內上市,1227,佳格,食品工業,1311370,3169810,1740003,-58.62938157176613,-24.634037987290828,4481180,6325990,-29.16239197343025,-
2022,02,國內上市,1229,聯華,食品工業,643594,873750,599791,-26.34117310443491,7.303043893622945,1517344,1361129,11.476869569306068,-
2022,02,國內上市,1231,聯華食,食品工業,689899,1024108,718678,-32.63415577263336,-4.004435922624597,1714007,1668122,2.7506980904274387,-
2022,02,國內上市,1232,大統益,食品工業,1467011,2063315,1377370,-28.900289097883743,6.508127808795022,3530327,3037289,16.232831317665195,-
2022,02,國內上市,1233,天仁,食品工業,131798,188123,163783,-29.940517640054644,-19.52888883461653,319921,334358,-4.317826999802607,-
