年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2018,04,國內上市,1101,台泥,水泥工業,11023422,9750141,8370478,13.059103452965449,31.694056181737768,35202634,29550250,19.1280412179254,-
2018,04,國內上市,1102,亞泥,水泥工業,7188266,6395353,5218646,12.398267929854692,37.7419736843618,23762145,17739190,33.95281858980032,-
2018,04,國內上市,1103,嘉泥,水泥工業,170887,173573,132940,-1.5474757018660736,28.544456145629606,642144,731446,-12.208966895710688,-
2018,04,國內上市,1104,環泥,水泥工業,385013,437497,358213,-11.99642511834367,7.48158218713447,1551110,1458868,6.322847577710937,-
2018,04,國內上市,1108,幸福,水泥工業,280705,314840,292915,-10.842014991741838,-4.168444770667258,1113366,1185340,-6.072013093289689,-
2018,04,國內上市,1109,信大,水泥工業,545209,402999,481754,35.28792875416564,13.171660224928075,1606589,1451756,10.665221979451092,-
2018,04,國內上市,1110,東泥,水泥工業,117755,161920,113910,-27.275815217391305,3.375471863752085,530247,466577,13.646193447169493,-
2018,04,國內上市,1201,味全,食品工業,1497842,1380961,1331729,8.463743726289156,12.47348371928523,5400590,4939607,9.332382110560618,-
2018,04,國內上市,1203,味王,食品工業,482643,506069,456889,-4.629013039723832,5.636817695326436,1938471,2021921,-4.127263132436925,-
2018,04,國內上市,1210,大成,食品工業,5558027,5059713,6297791,9.8486613766433,-11.746404413865116,22757130,24808667,-8.269436644862862,-
2018,04,國內上市,1213,大飲,食品工業,36719,34897,35724,5.221079175860389,2.785242414063375,185809,198924,-6.592970179566065,-
2018,04,國內上市,1215,卜蜂,食品工業,1686807,1711634,1525910,-1.4504853257179982,10.544330923842166,6644047,6308245,5.323223812645197,-
2018,04,國內上市,1216,統一,食品工業,35313668,35875546,32149960,-1.5661866163653648,9.840472585346918,139601931,128279112,8.826705161476328,-
2018,04,國內上市,1217,愛之味,食品工業,252532,364432,271972,-30.70531676691399,-7.147794625917374,1280966,1206388,6.181924886520754,-
2018,04,國內上市,1218,泰山,食品工業,656563,656123,584450,0.0670605968697942,12.338608948584138,2524487,2451835,2.9631684024414366,-
2018,04,國內上市,1219,福壽,食品工業,1019797,1053098,836562,-3.162193831913079,21.903337708382644,3890159,3664966,6.1444771929671385,-
2018,04,國內上市,1220,台榮,食品工業,201953,204990,155625,-1.4815356846675447,29.768995983935746,776481,652536,18.9943543344735,-
2018,04,國內上市,1225,福懋油,食品工業,897122,974488,892975,-7.939143427112494,0.4644026988437526,3691793,3524177,4.756174278420182,-
2018,04,國內上市,1227,佳格,食品工業,1389082,1437583,1712813,-3.373787809121282,-18.900545476943485,8803555,8203993,7.308172983570317,-
2018,04,國內上市,1229,聯華,食品工業,402230,448994,398574,-10.415283945887918,0.9172700677916772,1626672,1539578,5.657004711680734,2018年起本公司遵循IFRS15揭露合併營收，同時將去年同期重分類表達。
2018,04,國內上市,1231,聯華食,食品工業,532319,627092,499142,-15.113093453592136,6.64680591895693,2549269,2262038,12.697885711911118,-
2018,04,國內上市,1232,大統益,食品工業,1392479,1502080,1340101,-7.296615360034086,3.908511373396483,5510197,5728803,-3.8159105837641834,-
2018,04,國內上市,1233,天仁,食品工業,166293,166183,166068,0.0661920894435652,0.1354866681118578,721446,716247,0.7258669146258204,-
2018,04,國內上市,1234,黑松,食品工業,667340,678377,517614,-1.6269714332885696,28.926188240658096,2983108,2727254,9.381377752127232,-
2018,04,國內上市,1235,興泰,食品工業,2039,2540,4245,-19.724409448818896,-51.967020023557126,8072,14855,-45.66139347021205,"本公司轉型以生產水產飼料為主,適逢水產淡季故營收較低"
2018,04,國內上市,1236,宏亞,食品工業,122198,143298,117521,-14.72456000781588,3.979714263833698,693741,565287,22.72367841468139,-
2018,04,國內上市,1256,鮮活果汁-KY,食品工業,280840,295478,226345,-4.954006728081279,24.076078552651925,980756,847982,15.657643676398791,-
2018,04,國內上市,1301,台塑,塑膠工業,19555897,20898368,16546119,-6.423807830353069,18.19023542620478,73723265,64342116,14.580106442256266,-
2018,04,國內上市,1303,南亞,塑膠工業,27904180,29059122,24262987,-3.974455938482932,15.007191818550618,110124171,96939140,13.601349258926788,-
2018,04,國內上市,1304,台聚,塑膠工業,5025991,5226687,4640413,-3.8398320006535687,8.309131105356355,19690628,18541353,6.19844193678854,-
2018,04,國內上市,1305,華夏,塑膠工業,1031531,1401774,1155362,-26.412460211132466,-10.717939485633076,5175728,4846556,6.791874477463997,-
2018,04,國內上市,1307,三芳,塑膠工業,725122,1004127,801013,-27.785827888304965,-9.47437806877042,3110484,3502637,-11.195936090437003,-
2018,04,國內上市,1308,亞聚,塑膠工業,511607,490319,495433,4.341663284514775,3.264619030222048,1837750,2026082,-9.295378962944245,-
2018,04,國內上市,1309,台達化,塑膠工業,1926644,1713650,1540756,12.429259183613924,25.045367339150392,6767398,6064267,11.594657689049642,-
2018,04,國內上市,1310,台苯,塑膠工業,1293172,1332672,1200740,-2.963970129184075,7.697919616236654,5297474,4719489,12.24677078387088,-
2018,04,國內上市,1312,國喬,塑膠工業,1834146,2196810,1760962,-16.508664836740547,4.155910235428135,8248774,7155270,15.282498074845533,-
2018,04,國內上市,1313,聯成,塑膠工業,5740646,5523532,4175351,3.93070955323514,37.48894404326726,19354629,14748114,31.234603963598328,-
2018,04,國內上市,1314,中石化,塑膠工業,3058618,3286055,2549563,-6.921277945743452,19.966362862969067,12558803,11566312,8.58087694677439,-
2018,04,國內上市,1315,達新,塑膠工業,160132,197072,190479,-18.74441828367297,-15.931940003884945,730866,885862,-17.496630400671886,-
2018,04,國內上市,1316,上曜,建材營造,121862,373961,52825,-67.4131794491939,130.690014197823,886078,209648,322.6503472487217,增加房地收入
2018,04,國內上市,1319,東陽,汽車工業,1878025,2268169,1871860,-17.20083468207175,0.3293515540692145,8123163,7870507,3.210161683357883,-
2018,04,國內上市,1321,大洋,塑膠工業,385970,416662,347491,-7.366162501020011,11.073380317763624,1575772,1400837,12.487891167923175,-
2018,04,國內上市,1323,永裕,塑膠工業,318127,304887,253875,4.342592501484156,25.30851797144264,1143577,961869,18.89113798240717,-
2018,04,國內上市,1324,地球,塑膠工業,93946,106782,98944,-12.020752561293104,-5.051342173350582,355006,385231,-7.845941785578004,-
2018,04,國內上市,1325,恆大,塑膠工業,62915,82253,67473,-23.51038867883238,-6.755294710476783,292039,295224,-1.0788418285776225,-
2018,04,國內上市,1326,台化,塑膠工業,33118193,35158316,27618994,-5.802675532013535,19.910931585705114,132074745,116878525,13.00172123150938,-
2018,04,國內上市,1337,再生-KY,塑膠工業,113034,133927,445210,-15.600289710065931,-74.61108241054784,456841,1414342,-67.6993966098723,因中國禁止國際廢塑進口致公司因外購料質不佳而產生大量瑕疵貨品並折價出售。未免品質不佳影響信譽，業務方面減少接單及生產所致
2018,04,國內上市,1338,廣華-KY,汽車工業,663925,714436,571373,-7.070052460962214,16.198175272545257,2656946,2366149,12.28988537915406,-
2018,04,國內上市,1339,昭輝,汽車工業,231014,266869,221397,-13.435430866829792,4.343780629367155,954489,903927,5.593593287953563,-
2018,04,國內上市,1340,勝悅-KY,塑膠工業,236195,182038,310674,29.7503817884178,-23.97336114383566,726988,830170,-12.429020562053555,-
2018,04,國內上市,1402,遠東新,紡織纖維,16960937,16832612,16923687,0.7623594009058131,0.2201057015530953,68440671,67288927,1.7116397174827889,-
2018,04,國內上市,1409,新纖,紡織纖維,3502648,3629757,3127166,-3.501859766370035,12.007101637712868,12724740,11841683,7.457191684661716,-
2018,04,國內上市,1410,南染,紡織纖維,43453,47210,43576,-7.958059733107392,-0.2822654672296677,166392,176353,-5.648330337448186,-
2018,04,國內上市,1413,宏洲,紡織纖維,270618,294758,256265,-8.189769234422815,5.6008428774900985,1171846,1007946,16.26079174876432,-
2018,04,國內上市,1414,東和,紡織纖維,71220,119362,77816,-40.33276922303581,-8.476405880538707,332692,311388,6.841625239251352,-
2018,04,國內上市,1416,廣豐,其他,21707,17221,810351,26.04959061610824,-97.32128423362222,78328,1872907,-95.81783825892047,"去年4月子公司寶豐預售案(廣豐公園NO.3)完工交屋58戶781,923仟元。"
2018,04,國內上市,1417,嘉裕,紡織纖維,106437,124475,185148,-14.491263305884717,-42.51247650528226,564595,815865,-30.797987412133136,-
2018,04,國內上市,1418,東華,紡織纖維,57970,67019,220409,-13.502141183843388,-73.69889614307945,212690,647659,-67.16018769136228,配合公司生產線調整，改以特殊品種為主的接單方式。
2018,04,國內上市,1419,新紡,紡織纖維,137574,135464,105863,1.5576094017598772,29.954752840935928,483200,457162,5.69557399783884,-
2018,04,國內上市,1423,利華,紡織纖維,56840,91799,52494,-38.08211418425037,8.279041414256868,275751,195042,41.38031808533547,-
2018,04,國內上市,1432,大魯閣,運動休閒,62972,62480,84380,0.7874519846350833,-25.370940981275183,269986,390889,-30.9302640903172,-
2018,04,國內上市,1434,福懋,紡織纖維,3872055,4198303,3692040,-7.770949357395119,4.875759742581337,14602478,13946313,4.7049352757248455,-
2018,04,國內上市,1435,中福,其他,3025,3234,2809,-6.462585034013605,7.689569241723033,12134,11208,8.261955745895788,-
2018,04,國內上市,1436,華友聯,建材營造,149357,120804,161843,23.63580676136552,-7.7148841778760895,780805,568519,37.34017684545284,累計營收較去年增加之原因，係今年銷售狀況較去年增加
2018,04,國內上市,1437,勤益控,其他,45443,44481,40739,2.162721161844383,11.54667517612116,222124,214160,3.718714979454613,-
2018,04,國內上市,1438,三地開發,建材營造,3,0,8,,-62.5,4,16,-75.0,107年4月銷售商品3仟元，106年4月銷售商品8仟元，故營業收入變化大。
2018,04,國內上市,1439,雋揚,建材營造,26397,21954,19886,20.23776988248155,32.74162727547018,91429,96646,-5.398050617718271,-
2018,04,國內上市,1440,南紡,紡織纖維,1870378,2249692,1605353,-16.860708043589966,16.508830145145648,7877336,6720074,17.22097107859229,-
2018,04,國內上市,1441,大東,紡織纖維,145656,160467,157925,-9.229935126848511,-7.768877631787241,572334,550275,4.0087229112716365,-
2018,04,國內上市,1442,名軒,建材營造,126042,103478,272806,21.80560119059124,-53.79793699552063,608274,1153118,-47.24963100047003,本月認收11戶，去年同期認收22戶；故兩期差異大。
2018,04,國內上市,1443,立益物流,其他,101056,92193,107976,9.61352814204983,-6.408831592205676,373368,429753,-13.120327257750382,-
2018,04,國內上市,1444,力麗,紡織纖維,1043306,1224829,770987,-14.82027287074359,35.32082901527522,4000108,3217070,24.340098288193914,-
2018,04,國內上市,1445,大宇,紡織纖維,134014,130573,137065,2.635307452536129,-2.225951191040747,508307,518064,-1.8833580407053956,-
2018,04,國內上市,1446,宏和,紡織纖維,51843,13837,60358,274.66936474669365,-14.107491964611151,123149,175266,-29.73594422192553,-
2018,04,國內上市,1447,力鵬,紡織纖維,1583088,1869899,1060877,-15.338315064075651,49.22446240233317,6383487,5499889,16.065742417710613,-
2018,04,國內上市,1449,佳和,紡織纖維,230541,172427,254411,33.703538308965534,-9.38245594726643,765684,910731,-15.926437114801187,-
