年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2022,06,國內上市,1101,台泥,水泥工業,9145989,7733787,8480821,18.260161548281587,7.843202916321426,48144732,50023365,-3.7555110496864814,"以上營收不包含停業部門營收:111年6月 0 仟元暨110年6月1,162,600仟元；111年1-6月 0 仟元暨110年1-6月6,151,329仟元"
2022,06,國內上市,1102,亞泥,水泥工業,7776413,8000427,7114028,-2.800025548636341,9.310969819067342,44168876,40645768,8.667834742352513,-
2022,06,國內上市,1103,嘉泥,水泥工業,183177,163521,168756,12.020474434476306,8.5454739387044,1027363,1094913,-6.169439946370169,-
2022,06,國內上市,1104,環泥,水泥工業,573028,537082,407130,6.692832751795815,40.74816397710805,3280857,2905011,12.937851181974873,-
2022,06,國內上市,1108,幸福,水泥工業,334113,332258,325660,0.558301079281763,2.595651906896764,1882800,2074215,-9.228310469261864,-
2022,06,國內上市,1109,信大,水泥工業,591868,654002,492001,-9.50058256702579,20.298129475346595,3004876,3697732,-18.7373233106131,-
2022,06,國內上市,1110,東泥,水泥工業,115133,89660,262145,28.410662502788316,-56.080413511606174,762141,935119,-18.49796656896074,主要係去年子公司東南資產股份有限公司認列收入
2022,06,國內上市,1201,味全,食品工業,1754660,1662683,1717230,5.531842209248546,2.179673078154936,9463147,9314003,1.6012878673111872,-
2022,06,國內上市,1203,味王,食品工業,527809,533780,492972,-1.118625651017273,7.066729956265265,3112535,2940206,5.861119935133797,-
2022,06,國內上市,1210,大成,食品工業,9471082,8649541,9082135,9.498087817607894,4.282550303425351,53334947,48773956,9.351283705590744,-
2022,06,國內上市,1213,大飲,食品工業,40233,26236,36210,53.35035828632414,11.110190555095278,193722,205523,-5.741936425606866,-
2022,06,國內上市,1215,卜蜂,食品工業,2335487,2311671,2024955,1.0302504119314555,15.335254363677215,14038618,11828215,18.68754499305263,-
2022,06,國內上市,1216,統一,食品工業,44266245,43215655,39253261,2.4310403255486928,12.770872718065386,254734228,232797132,9.423267293516314,-
2022,06,國內上市,1217,愛之味,食品工業,403129,384976,464795,4.715358879514567,-13.267354425069117,2231272,2274234,-1.8890756184280069,-
2022,06,國內上市,1218,泰山,食品工業,877120,902029,794155,-2.761441151005123,10.446953050726874,5342238,4709527,13.434703739887254,-
2022,06,國內上市,1219,福壽,食品工業,1345756,1451392,1024656,-7.278254255225328,31.337346387470525,8491692,7159772,18.60282701739664,-
2022,06,國內上市,1220,台榮,食品工業,294470,292492,272149,0.6762578121794784,8.201757125692176,1652034,1497626,10.31018425160888,-
2022,06,國內上市,1225,福懋油,食品工業,1319645,1269125,1034300,3.9806953609770512,27.588223919559123,7314296,6264703,16.754074375114033,-
2022,06,國內上市,1227,佳格,食品工業,1873382,1961006,2701602,-4.46831881187513,-30.65662521718595,12722669,15676507,-18.84245004323986,-
2022,06,國內上市,1229,聯華,食品工業,2208773,914089,1662605,141.63653648605333,32.85013578089805,6600570,5457591,20.94292151976944,-
2022,06,國內上市,1231,聯華食,食品工業,821455,815527,738135,0.7268919361345486,11.287908038502442,4973194,4530760,9.765116669168089,-
2022,06,國內上市,1232,大統益,食品工業,2040294,1974737,1358757,3.319783849697453,50.158858427224295,11633125,9760472,19.186090590700942,售價受國際原料行情波動影響，及受國內市場供需影響。
2022,06,國內上市,1233,天仁,食品工業,134187,148437,107176,-9.60003233695103,25.20247070239606,869306,865812,0.4035518103237192,-
2022,06,國內上市,1234,黑松,食品工業,752225,605223,748522,24.28889847213341,0.4947082383684113,4047088,4381849,-7.639720127279602,-
2022,06,國內上市,1235,興泰,食品工業,2723,1859,1630,46.476600322754166,67.05521472392638,9330,7629,22.29650019661817,本期銷貨收入較去年同期增加109.3萬
2022,06,國內上市,1236,宏亞,食品工業,114716,138780,83920,-17.33967430465485,36.69685414680648,928241,822732,12.824224656388717,-
2022,06,國內上市,1256,鮮活果汁-KY,食品工業,409929,399569,499954,2.592793735249732,-18.006656612408342,1897356,2311478,-17.915896236087907,-
2022,06,國內上市,1301,台塑,塑膠工業,23931750,24846638,22938082,-3.682140014274768,4.331957658883598,144928136,132254846,9.582476849279308,-
2022,06,國內上市,1303,南亞,塑膠工業,32151862,32883176,34598733,-2.223976175537302,-7.072140474045683,196824158,193698672,1.613581532453666,-
2022,06,國內上市,1304,台聚,塑膠工業,6140523,6065369,6053540,1.2390672356455148,1.436894775618894,35027692,33943334,3.1946125268661,-
2022,06,國內上市,1305,華夏,塑膠工業,1492779,1631728,1684606,-8.515451104595863,-11.387054302311638,10147423,9554447,6.2062827916675865,-
2022,06,國內上市,1307,三芳,塑膠工業,857800,860620,691468,-0.3276707489949106,24.05490926550469,5318930,4583193,16.052935148050715,-
2022,06,國內上市,1308,亞聚,塑膠工業,893613,874100,794147,2.2323532776570185,12.524885191280708,4489318,4188354,7.185734539153089,-
2022,06,國內上市,1309,台達化,塑膠工業,1817648,1633100,1864035,11.30047149592799,-2.488526234754176,9624789,10103614,-4.739145814557048,-
2022,06,國內上市,1310,台苯,塑膠工業,1135720,1389847,1087399,-18.2845305994113,4.443723049221124,7357751,5567971,32.14420477405504,-
2022,06,國內上市,1312,國喬,塑膠工業,1839479,1854261,1955006,-0.7971909024673441,-5.90929132698314,10039857,11168803,-10.108030377113824,-
2022,06,國內上市,1313,聯成,塑膠工業,6930762,6945761,6964983,-0.2159446603475126,-0.4913292681403529,39846005,37923382,5.069756173117683,-
2022,06,國內上市,1314,中石化,塑膠工業,2458926,2898219,3363761,-15.15734318214048,-26.899503264352017,15521372,16678382,-6.937183714823177,-
2022,06,國內上市,1315,達新,塑膠工業,201760,304665,213438,-33.77644297835327,-5.471378105117177,1305479,1082570,20.590723925473643,-
2022,06,國內上市,1316,上曜,建材營造,298544,268193,29269,11.316850178789156,920.0006833168198,1169118,460959,153.62732911169974,本月增加房地收入。
2022,06,國內上市,1319,東陽,汽車工業,1943301,1681870,1611783,15.544067020637742,20.56840157763173,10443132,8976677,16.336279003912026,-
2022,06,國內上市,1321,大洋,塑膠工業,651162,668832,474134,-2.6419190469355534,37.33712410415621,3722095,3185912,16.829811997318192,-
2022,06,國內上市,1323,永裕,塑膠工業,331396,262516,330531,26.238400707004526,0.2617001128487192,1888622,1770504,6.671433670864341,-
2022,06,國內上市,1324,地球,塑膠工業,86540,79065,86079,9.454246506039334,0.5355545487284936,516708,518682,-0.3805800085601582,-
2022,06,國內上市,1325,恆大,塑膠工業,44123,54809,128578,-19.49679797113613,-65.68386504689761,300505,872769,-65.56878165929358,新冠肺炎各類防疫物資競爭激烈。
2022,06,國內上市,1326,台化,塑膠工業,36477227,34894962,30692373,4.534365161366274,18.84785513326063,203190223,180029908,12.864704124605783,-
2022,06,國內上市,1337,再生-KY,塑膠工業,48002,45114,105134,6.401560491200071,-54.34207772937394,287902,589620,-51.17160204877718,主係去年12月出售江蘇子公司(對去年同期之合併營業收入占比為42%)所致
2022,06,國內上市,1338,廣華-KY,汽車工業,685917,509475,570469,34.632121301339616,20.23738362645473,3716281,3347799,11.006694248967754,-
2022,06,國內上市,1339,昭輝,汽車工業,155001,166991,143126,-7.180027666161649,8.296885261937035,1011958,983275,2.917088301848415,-
2022,06,國內上市,1340,勝悅-KY,塑膠工業,49798,40106,56676,24.165960205455544,-12.135648246171218,240164,284367,-15.544349379499028,-
2022,06,國內上市,1341,富林-KY,塑膠工業,254443,306465,228497,-16.974858466709087,11.35507249548134,1625502,1460179,11.32210502958884,-
2022,06,國內上市,1342,八貫,其他,214236,189314,183936,13.16437241831032,16.47312108559499,1242033,896619,38.52405536799912,-
2022,06,國內上市,1402,遠東新,紡織纖維,23978112,23317154,19922489,2.8346426840942938,20.35700960858857,132673690,114753529,15.616217780979964,-
2022,06,國內上市,1409,新纖,紡織纖維,3930119,4034111,3597869,-2.57781702090002,9.234633056400886,24570494,21124590,16.312288191155424,-
2022,06,國內上市,1410,南染,紡織纖維,30146,47273,35997,-36.22998328855795,-16.254132288801845,202344,239279,-15.435955516363745,-
2022,06,國內上市,1413,宏洲,紡織纖維,268894,296340,262237,-9.261658905311467,2.538543378699421,1776792,1388220,27.99066430392877,-
2022,06,國內上市,1414,東和,紡織纖維,68651,69859,65732,-1.7291973833006484,4.440759447453295,386509,400293,-3.4434776526194564,-
2022,06,國內上市,1416,廣豐,其他,41487,16698,20265,148.45490477901546,104.72242783123612,132281,129877,1.8509820830478068,集團內原屬未實現收益，因合併個體清算轉已實現。
2022,06,國內上市,1417,嘉裕,紡織纖維,103180,95800,89594,7.703549060542797,15.163961872446816,711832,615277,15.69293180144878,-
2022,06,國內上市,1418,東華,紡織纖維,1101,3275,1922,-66.38167938931298,-42.7159209157128,9641,27528,-64.97747747747748,因本公司110.4.1董事會通過亞克力棉生產線停止生產。
2022,06,國內上市,1419,新紡,紡織纖維,234378,220239,206225,6.419843896857505,13.651594132622137,1463020,1184172,23.54793053711792,-
2022,06,國內上市,1423,利華,紡織纖維,9338,15767,20114,-40.7750364685736,-53.574624639554536,102127,108585,-5.947414467928351,近來通膨形勢明顯惡化，造成民間消費需求大幅滑落，連帶影響到各服飾品牌商對於原料之需求。
2022,06,國內上市,1432,大魯閣,運動休閒,79090,67578,15449,17.03512977596259,411.942520551492,485558,368653,31.711392556143583,去年因新型冠狀病毒肺炎疫情影響
2022,06,國內上市,1434,福懋,紡織纖維,2908460,3088377,2583016,-5.825616496949692,12.599379949640266,18195453,16769028,8.506306984519318,-
2022,06,國內上市,1435,中福,其他,1475,1077,1068,36.95450324976788,38.10861423220974,7110,7014,1.3686911890504705,-
2022,06,國內上市,1436,華友聯,建材營造,544747,232833,488356,133.96468713627362,11.547109076165748,783632,1840791,-57.42960499046334,本年累計營收較去年同期減少，係今年交屋數量較去年減少所致
2022,06,國內上市,1437,勤益控,其他,61957,55074,49178,12.49773032646984,25.98519663264061,353147,324967,8.6716497367425,-
2022,06,國內上市,1438,三地開發,建材營造,455695,4,6,11392275.0,7594816.666666667,455714,428,106375.2336448598,"111年累計銷售商品及土地455,714仟元,110年累計銷售商品及土地428仟元,故營收變化大。"
