年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2023,08,國內上市,1101,台泥,水泥工業,9379408,8953462,10689860,4.757332973546992,-12.25883220173136,72206846,68937060,4.743146864690777,-
2023,08,國內上市,1102,亞泥,水泥工業,6469836,6790125,7069221,-4.716982382504004,-8.478798441865093,53547181,59102719,-9.399801048070223,-
2023,08,國內上市,1103,嘉泥,水泥工業,238917,266631,182371,-10.394140216253923,31.00602617740759,1882252,1388559,35.55434086704274,-
2023,08,國內上市,1104,環泥,水泥工業,617197,637246,605512,-3.146194719150846,1.9297718294600272,5009162,4466788,12.142371654978923,-
2023,08,國內上市,1108,幸福,水泥工業,430420,441143,390053,-2.4307310781311275,10.349106403488756,3286336,2599544,26.419710533847475,-
2023,08,國內上市,1109,信大,水泥工業,541722,562522,478276,-3.697633159236439,13.26556214403399,4134857,4040555,2.3338873001357485,-
2023,08,國內上市,1110,東泥,水泥工業,160207,168514,176935,-4.9295607486618325,-9.4543193828242,1472158,1073546,37.13040708083305,-
2023,08,國內上市,1201,味全,食品工業,2024542,1987063,2008672,1.8861505649292447,0.7900742381035829,14045524,13379758,4.975919594360376,-
2023,08,國內上市,1203,味王,食品工業,566658,498272,546197,13.724632329330165,3.746084288269617,4174640,4173247,0.0333792847631592,-
2023,08,國內上市,1210,大成,食品工業,10230624,8904562,10578033,14.891939659693536,-3.2842495386429595,73862187,73074148,1.0784101102348809,-
2023,08,國內上市,1213,大飲,食品工業,-998,-297,38696,-236.02693602693603,-102.57907794087244,115850,266205,-56.4809075712327,營收大幅衰退，係因四月下旬暫時停工迄今，暫無產品銷售所致。停工後銷貨退回與折讓單陸續於八月入帳。
2023,08,國內上市,1215,卜蜂,食品工業,2508812,2360314,2393814,6.29145105269892,4.803965554550186,19513213,18832593,3.614053571911208,-
2023,08,國內上市,1216,統一,食品工業,57541764,54142903,48654713,6.277574366487146,18.26555014310741,380485211,350684373,8.497908744853024,-
2023,08,國內上市,1217,愛之味,食品工業,657803,482203,634623,36.416198157207646,3.6525622298593023,3470812,3378583,2.7298130606825404,-
2023,08,國內上市,1218,泰山,食品工業,1157243,1069944,1054476,8.159212070912123,9.745788429513803,7515610,7420131,1.2867562580768452,-
2023,08,國內上市,1219,福壽,食品工業,1366116,1403695,1352250,-2.6771485258549754,1.025402107598447,11089223,11165467,-0.6828554506497578,-
2023,08,國內上市,1220,台榮,食品工業,296778,272888,314062,8.75450734367213,-5.503371945666779,2059148,2260624,-8.912406485996787,-
2023,08,國內上市,1225,福懋油,食品工業,1232824,1215578,1333748,1.4187489408330851,-7.566946679582649,9728344,9949131,-2.219158638076029,-
2023,08,國內上市,1227,佳格,食品工業,2657640,2151320,2686715,23.535317851365672,-1.0821765613397774,17012928,17555478,-3.090488336461132,-
2023,08,國內上市,1229,聯華,食品工業,891803,1022672,831107,-12.796771594411505,7.303030777023897,8425508,8337876,1.0510110728439712,-
2023,08,國內上市,1231,聯華食,食品工業,1042128,956916,976319,8.904856852639103,6.7405223087945645,7193264,6937135,3.69214380288116,-
2023,08,國內上市,1232,大統益,食品工業,2202657,1761631,2186695,25.03509531791845,0.7299600538712532,15833689,15617873,1.381852701709125,-
2023,08,國內上市,1233,天仁,食品工業,178560,169784,158102,5.168920510766621,12.939747757776626,1380873,1176372,17.38404178270139,-
2023,08,國內上市,1234,黑松,食品工業,1121037,983847,1074526,13.94424133020683,4.328513223505062,6946938,6074514,14.362037851917044,-
2023,08,國內上市,1235,興泰,食品工業,9911,7603,6974,30.356438248059977,42.11356466876972,32966,19578,68.38287874144447,本期股利收入較去年同期增加
2023,08,國內上市,1236,宏亞,食品工業,172261,146859,221454,17.29686297741371,-22.213642562338,1199306,1320028,-9.14541206701676,-
2023,08,國內上市,1256,鮮活果汁-KY,食品工業,568276,577090,581403,-1.5273180959642343,-2.257814287163981,3471421,2954035,17.514552129544843,-
2023,08,國內上市,1301,台塑,塑膠工業,17501985,16645025,17450790,5.148445256165131,0.2933678074173146,134807155,182314985,-26.05810487821393,-
2023,08,國內上市,1303,南亞,塑膠工業,23595589,21514529,27507669,9.672812265608975,-14.221779388140812,174622089,252302767,-30.78867462440473,-
2023,08,國內上市,1304,台聚,塑膠工業,5032636,3963359,5215901,26.979059933758208,-3.5135827923114338,34930170,45901121,-23.90127029795198,-
2023,08,國內上市,1305,華夏,塑膠工業,1378646,1020444,1190704,35.10256319798049,15.784107553178623,9519235,12898207,-26.197222606211856,-
2023,08,國內上市,1307,三芳,塑膠工業,1038632,893367,1118509,16.260394664230937,-7.141381964740561,6833447,7361271,-7.170283501313835,-
2023,08,國內上市,1308,亞聚,塑膠工業,679172,559778,1082981,21.328812493524214,-37.28680373893909,4466869,6541755,-31.71757425950681,-
2023,08,國內上市,1309,台達化,塑膠工業,1396557,1094051,1529912,27.65008212597036,-8.71651441390093,9654060,12741266,-24.22997840246016,-
2023,08,國內上市,1310,台苯,塑膠工業,814218,689103,851722,18.15621177095441,-4.4033146965794,6138725,9524028,-35.54486610077165,-
2023,08,國內上市,1312,國喬,塑膠工業,1284350,1226678,1405126,4.70147830155917,-8.59538575188275,10618893,12827409,-17.217163653236597,-
2023,08,國內上市,1313,聯成,塑膠工業,6494950,6142965,5052422,5.72988776592411,28.55121761404728,46173079,51008382,-9.479428302587602,-
2023,08,國內上市,1314,中石化,塑膠工業,2408787,2412106,1941044,-0.1375976014321095,24.09749598669582,16929377,19780573,-14.414122381591271,-
2023,08,國內上市,1315,達新,塑膠工業,163404,229932,306497,-28.933771723814,-46.68659073335139,1558755,1824757,-14.577393044662934,-
2023,08,國內上市,1316,上曜,建材營造,49555,53619,180206,-7.579402823625953,-72.50091561879182,584816,1705911,-65.71825845545284,本月及本年度減少房地收入。
2023,08,國內上市,1319,東陽,汽車工業,2077579,1920265,1767684,8.192306790989786,17.531131129772064,15147301,14070165,7.655461041146284,-
2023,08,國內上市,1321,大洋,塑膠工業,391590,361464,550848,8.33443994422681,-28.9114238410596,3250512,4747490,-31.531988482334874,-
2023,08,國內上市,1323,永裕,塑膠工業,316094,261881,327512,20.701387271317888,-3.4862844720193458,2228360,2538080,-12.20292504570384,-
